選舉別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市選區,縣市選區_人口數,縣市選區_選舉人數,縣市選區_候選人數_計,縣市選區_候選人數_男,縣市選區_候選人數_女,縣市選區_當選人數_計,縣市選區_當選人數_男,縣市選區_當選人數_女,縣市選區_投票數合計,縣市選區_有效票數,縣市選區_無效票數,縣市選區_選舉人數對人口數,縣市選區_投票數對選舉人數,縣市選區_當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第一選區,534932,409850,20,14,6,10,6,4,269799,266443,3356,76.62%,65.83%,50%,臺北市第一選區北投區,188850,123851,122368,1483,65.58%,臺北市第一選區北投區文化里,3361,2308,2281,27,68.67%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第一選區,534932,409850,20,14,6,10,6,4,269799,266443,3356,76.62%,65.83%,50%,臺北市第一選區北投區,188850,123851,122368,1483,65.58%,臺北市第一選區北投區豐年里,3351,2211,2189,22,65.98%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第一選區,534932,409850,20,14,6,10,6,4,269799,266443,3356,76.62%,65.83%,50%,臺北市第一選區北投區,188850,123851,122368,1483,65.58%,臺北市第一選區北投區稻香里,3998,2473,2441,32,61.86%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第一選區,534932,409850,20,14,6,10,6,4,269799,266443,3356,76.62%,65.83%,50%,臺北市第一選區北投區,188850,123851,122368,1483,65.58%,臺北市第一選區北投區桃源里,4428,2961,2917,44,66.87%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第一選區,534932,409850,20,14,6,10,6,4,269799,266443,3356,76.62%,65.83%,50%,臺北市第一選區北投區,188850,123851,122368,1483,65.58%,臺北市第一選區北投區一德里,5165,3280,3247,33,63.5%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第一選區,534932,409850,20,14,6,10,6,4,269799,266443,3356,76.62%,65.83%,50%,臺北市第一選區北投區,188850,123851,122368,1483,65.58%,臺北市第一選區北投區關渡里,8526,5532,5422,110,64.88%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第一選區,534932,409850,20,14,6,10,6,4,269799,266443,3356,76.62%,65.83%,50%,臺北市第一選區北投區,188850,123851,122368,1483,65.58%,臺北市第一選區北投區泉源里,1977,1311,1300,11,66.31%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第一選區,534932,409850,20,14,6,10,6,4,269799,266443,3356,76.62%,65.83%,50%,臺北市第一選區北投區,188850,123851,122368,1483,65.58%,臺北市第一選區北投區湖山里,1803,1144,1130,14,63.45%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第一選區,534932,409850,20,14,6,10,6,4,269799,266443,3356,76.62%,65.83%,50%,臺北市第一選區北投區,188850,123851,122368,1483,65.58%,臺北市第一選區北投區大屯里,986,617,608,9,62.58%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第一選區,534932,409850,20,14,6,10,6,4,269799,266443,3356,76.62%,65.83%,50%,臺北市第一選區北投區,188850,123851,122368,1483,65.58%,臺北市第一選區北投區湖田里,810,498,493,5,61.48%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區南港區,84797,55100,54179,921,64.98%,臺北市第二選區南港區南港里,4943,3050,2995,55,61.7%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區南港區,84797,55100,54179,921,64.98%,臺北市第二選區南港區中南里,3182,2028,2004,24,63.73%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區南港區,84797,55100,54179,921,64.98%,臺北市第二選區南港區新富里,3166,2038,2011,27,64.37%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區南港區,84797,55100,54179,921,64.98%,臺北市第二選區南港區三重里,2569,1669,1639,30,64.97%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區南港區,84797,55100,54179,921,64.98%,臺北市第二選區南港區東新里,6969,4490,4421,69,64.43%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區南港區,84797,55100,54179,921,64.98%,臺北市第二選區南港區新光里,3137,2109,2066,43,67.23%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區南港區,84797,55100,54179,921,64.98%,臺北市第二選區南港區東明里,3693,2422,2388,34,65.58%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區南港區,84797,55100,54179,921,64.98%,臺北市第二選區南港區西新里,3600,2264,2222,42,62.89%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區南港區,84797,55100,54179,921,64.98%,臺北市第二選區南港區玉成里,3762,2482,2448,34,65.98%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區南港區,84797,55100,54179,921,64.98%,臺北市第二選區南港區合成里,5520,3599,3517,82,65.2%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區南港區,84797,55100,54179,921,64.98%,臺北市第二選區南港區成福里,5454,3562,3487,75,65.31%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區南港區,84797,55100,54179,921,64.98%,臺北市第二選區南港區萬福里,3349,2281,2237,44,68.11%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區南港區,84797,55100,54179,921,64.98%,臺北市第二選區南港區鴻福里,3752,2451,2414,37,65.33%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區南港區,84797,55100,54179,921,64.98%,臺北市第二選區南港區百福里,4060,2585,2528,57,63.67%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區南港區,84797,55100,54179,921,64.98%,臺北市第二選區南港區聯成里,4234,2852,2804,48,67.36%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區南港區,84797,55100,54179,921,64.98%,臺北市第二選區南港區舊莊里,6902,4314,4257,57,62.5%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區南港區,84797,55100,54179,921,64.98%,臺北市第二選區南港區中研里,7157,4735,4673,62,66.16%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區南港區,84797,55100,54179,921,64.98%,臺北市第二選區南港區九如里,4964,3350,3304,46,67.49%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區南港區,84797,55100,54179,921,64.98%,臺北市第二選區南港區仁福里,4384,2819,2764,55,64.3%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區西湖里,6215,4175,4106,69,67.18%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區西康里,6588,4401,4329,72,66.8%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區西安里,5142,3386,3321,65,65.85%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區港墘里,4564,3008,2959,49,65.91%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區港都里,4044,2700,2655,45,66.77%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區港富里,7207,4825,4744,81,66.95%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區港華里,6326,4278,4188,90,67.63%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區內湖里,4692,2988,2946,42,63.68%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區湖濱里,5878,3999,3944,55,68.03%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區紫星里,6568,4428,4372,56,67.42%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區大湖里,3973,2589,2555,34,65.16%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區金龍里,4491,2890,2852,38,64.35%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區金瑞里,5114,3412,3357,55,66.72%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區碧山里,5366,3580,3530,50,66.72%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區紫雲里,4665,3160,3106,54,67.74%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區清白里,6003,3823,3760,63,63.68%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區葫洲里,7448,4801,4724,77,64.46%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區紫陽里,5910,3767,3718,49,63.74%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區瑞陽里,6269,4388,4330,58,70%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區瑞光里,3709,2534,2502,32,68.32%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區五分里,7030,4504,4442,62,64.07%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區東湖里,6127,3871,3816,55,63.18%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區樂康里,6318,3859,3795,64,61.08%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區內溝里,3328,2124,2095,29,63.82%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區週美里,3973,2620,2582,38,65.95%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區行善里,5157,3364,3278,86,65.23%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區石潭里,1345,874,855,19,64.98%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區湖興里,9478,5384,5295,89,56.81%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區湖元里,4123,2654,2607,47,64.37%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區安湖里,5394,3529,3478,51,65.42%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區秀湖里,4817,3113,3062,51,64.63%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區安泰里,3721,2381,2341,40,63.99%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區金湖里,5510,3571,3512,59,64.81%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區康寧里,5981,3793,3741,52,63.42%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區明湖里,3638,2381,2353,28,65.45%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區蘆洲里,863,555,551,4,64.31%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第二選區,373817,275962,14,9,5,7,4,3,179589,176711,2878,73.82%,65.08%,50%,臺北市第二選區內湖區,191165,124489,122532,1957,65.12%,臺北市第二選區內湖區麗山里,4190,2780,2731,49,66.35%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第三選區,438378,335800,16,11,5,9,6,3,216232,211912,4320,76.6%,64.39%,56.25%,臺北市第三選區松山區,156627,100996,98885,2111,64.48%,臺北市第三選區松山區莊敬里,4727,3078,3016,62,65.12%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第三選區,438378,335800,16,11,5,9,6,3,216232,211912,4320,76.6%,64.39%,56.25%,臺北市第三選區松山區,156627,100996,98885,2111,64.48%,臺北市第三選區松山區東榮里,6728,4322,4240,82,64.24%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第三選區,438378,335800,16,11,5,9,6,3,216232,211912,4320,76.6%,64.39%,56.25%,臺北市第三選區松山區,156627,100996,98885,2111,64.48%,臺北市第三選區松山區三民里,5555,3562,3499,63,64.12%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第三選區,438378,335800,16,11,5,9,6,3,216232,211912,4320,76.6%,64.39%,56.25%,臺北市第三選區松山區,156627,100996,98885,2111,64.48%,臺北市第三選區松山區新益里,3761,2431,2386,45,64.64%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第三選區,438378,335800,16,11,5,9,6,3,216232,211912,4320,76.6%,64.39%,56.25%,臺北市第三選區松山區,156627,100996,98885,2111,64.48%,臺北市第三選區松山區富錦里,4243,2772,2706,66,65.33%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第三選區,438378,335800,16,11,5,9,6,3,216232,211912,4320,76.6%,64.39%,56.25%,臺北市第三選區松山區,156627,100996,98885,2111,64.48%,臺北市第三選區松山區新東里,4040,2545,2493,52,63%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第三選區,438378,335800,16,11,5,9,6,3,216232,211912,4320,76.6%,64.39%,56.25%,臺北市第三選區松山區,156627,100996,98885,2111,64.48%,臺北市第三選區松山區富泰里,3735,2365,2323,42,63.32%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第三選區,438378,335800,16,11,5,9,6,3,216232,211912,4320,76.6%,64.39%,56.25%,臺北市第三選區松山區,156627,100996,98885,2111,64.48%,臺北市第三選區松山區介壽里,3695,2413,2361,52,65.3%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第三選區,438378,335800,16,11,5,9,6,3,216232,211912,4320,76.6%,64.39%,56.25%,臺北市第三選區松山區,156627,100996,98885,2111,64.48%,臺北市第三選區松山區精忠里,3623,2262,2210,52,62.43%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第三選區,438378,335800,16,11,5,9,6,3,216232,211912,4320,76.6%,64.39%,56.25%,臺北市第三選區松山區,156627,100996,98885,2111,64.48%,臺北市第三選區松山區東光里,6030,3869,3804,65,64.16%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第三選區,438378,335800,16,11,5,9,6,3,216232,211912,4320,76.6%,64.39%,56.25%,臺北市第三選區松山區,156627,100996,98885,2111,64.48%,臺北市第三選區松山區龍田里,7519,4907,4795,112,65.26%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第三選區,438378,335800,16,11,5,9,6,3,216232,211912,4320,76.6%,64.39%,56.25%,臺北市第三選區松山區,156627,100996,98885,2111,64.48%,臺北市第三選區松山區東昌里,2204,1426,1389,37,64.7%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第三選區,438378,335800,16,11,5,9,6,3,216232,211912,4320,76.6%,64.39%,56.25%,臺北市第三選區松山區,156627,100996,98885,2111,64.48%,臺北市第三選區松山區東勢里,3625,2342,2300,42,64.61%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第三選區,438378,335800,16,11,5,9,6,3,216232,211912,4320,76.6%,64.39%,56.25%,臺北市第三選區松山區,156627,100996,98885,2111,64.48%,臺北市第三選區松山區中華里,4931,3237,3188,49,65.65%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第三選區,438378,335800,16,11,5,9,6,3,216232,211912,4320,76.6%,64.39%,56.25%,臺北市第三選區松山區,156627,100996,98885,2111,64.48%,臺北市第三選區松山區民有里,7105,4556,4429,127,64.12%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第三選區,438378,335800,16,11,5,9,6,3,216232,211912,4320,76.6%,64.39%,56.25%,臺北市第三選區松山區,156627,100996,98885,2111,64.48%,臺北市第三選區松山區民福里,5262,3520,3440,80,66.89%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第三選區,438378,335800,16,11,5,9,6,3,216232,211912,4320,76.6%,64.39%,56.25%,臺北市第三選區松山區,156627,100996,98885,2111,64.48%,臺北市第三選區松山區慈祐里,5578,3035,2978,57,54.41%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第三選區,438378,335800,16,11,5,9,6,3,216232,211912,4320,76.6%,64.39%,56.25%,臺北市第三選區松山區,156627,100996,98885,2111,64.48%,臺北市第三選區松山區安平里,6838,4718,4633,85,69%
區域,2615536,1996635,101,71,30,51,32,19,1289774,1269173,20601,76.34%,64.6%,50.5%,臺北市第三選區,438378,335800,16,11,5,9,6,3,216232,211912,4320,76.6%,64.39%,56.25%,臺北市第三選區松山區,156627,100996,98885,2111,64.48%,臺北市第三選區松山區鵬程里,4655,3035,2989,46,65.2%
