選舉別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市選區,縣市選區_人口數,縣市選區_選舉人數,縣市選區_候選人數_計,縣市選區_候選人數_男,縣市選區_候選人數_女,縣市選區_當選人數_計,縣市選區_當選人數_男,縣市選區_當選人數_女,縣市選區_投票數合計,縣市選區_有效票數,縣市選區_無效票數,縣市選區_選舉人數對人口數,縣市選區_投票數對選舉人數,縣市選區_當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第一選區,529473,416713,17,13,4,12,9,3,301597,297833,3764,78.7%,72.38%,70.59%,臺北市第一選區北投區,193001,139434,137707,1727,72.25%,臺北市第一選區北投區秀山里,2800,2112,2066,46,75.43%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第一選區,529473,416713,17,13,4,12,9,3,301597,297833,3764,78.7%,72.38%,70.59%,臺北市第一選區北投區,193001,139434,137707,1727,72.25%,臺北市第一選區北投區文化里,3419,2596,2555,41,75.93%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第一選區,529473,416713,17,13,4,12,9,3,301597,297833,3764,78.7%,72.38%,70.59%,臺北市第一選區北投區,193001,139434,137707,1727,72.25%,臺北市第一選區北投區豐年里,3532,2705,2665,40,76.59%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第一選區,529473,416713,17,13,4,12,9,3,301597,297833,3764,78.7%,72.38%,70.59%,臺北市第一選區北投區,193001,139434,137707,1727,72.25%,臺北市第一選區北投區稻香里,4155,2926,2877,49,70.42%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第一選區,529473,416713,17,13,4,12,9,3,301597,297833,3764,78.7%,72.38%,70.59%,臺北市第一選區北投區,193001,139434,137707,1727,72.25%,臺北市第一選區北投區桃源里,4503,3315,3275,40,73.62%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第一選區,529473,416713,17,13,4,12,9,3,301597,297833,3764,78.7%,72.38%,70.59%,臺北市第一選區北投區,193001,139434,137707,1727,72.25%,臺北市第一選區北投區一德里,5399,3861,3803,58,71.51%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第一選區,529473,416713,17,13,4,12,9,3,301597,297833,3764,78.7%,72.38%,70.59%,臺北市第一選區北投區,193001,139434,137707,1727,72.25%,臺北市第一選區北投區關渡里,8743,6417,6333,84,73.4%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第一選區,529473,416713,17,13,4,12,9,3,301597,297833,3764,78.7%,72.38%,70.59%,臺北市第一選區北投區,193001,139434,137707,1727,72.25%,臺北市第一選區北投區泉源里,2053,1413,1395,18,68.83%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第一選區,529473,416713,17,13,4,12,9,3,301597,297833,3764,78.7%,72.38%,70.59%,臺北市第一選區北投區,193001,139434,137707,1727,72.25%,臺北市第一選區北投區湖山里,1650,1241,1231,10,75.21%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第一選區,529473,416713,17,13,4,12,9,3,301597,297833,3764,78.7%,72.38%,70.59%,臺北市第一選區北投區,193001,139434,137707,1727,72.25%,臺北市第一選區北投區大屯里,1010,774,763,11,76.63%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第一選區,529473,416713,17,13,4,12,9,3,301597,297833,3764,78.7%,72.38%,70.59%,臺北市第一選區北投區,193001,139434,137707,1727,72.25%,臺北市第一選區北投區湖田里,928,790,778,12,85.13%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區南港區,87918,63733,62539,1194,72.49%,臺北市第二選區南港區南港里,4980,3393,3334,59,68.13%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區南港區,87918,63733,62539,1194,72.49%,臺北市第二選區南港區中南里,3158,2232,2185,47,70.68%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區南港區,87918,63733,62539,1194,72.49%,臺北市第二選區南港區新富里,3175,2288,2262,26,72.06%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區南港區,87918,63733,62539,1194,72.49%,臺北市第二選區南港區三重里,3203,2345,2297,48,73.21%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區南港區,87918,63733,62539,1194,72.49%,臺北市第二選區南港區東新里,5395,3979,3902,77,73.75%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區南港區,87918,63733,62539,1194,72.49%,臺北市第二選區南港區新光里,3039,2183,2150,33,71.83%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區南港區,87918,63733,62539,1194,72.49%,臺北市第二選區南港區東明里,4044,2867,2815,52,70.9%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區南港區,87918,63733,62539,1194,72.49%,臺北市第二選區南港區西新里,3756,2832,2777,55,75.4%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區南港區,87918,63733,62539,1194,72.49%,臺北市第二選區南港區玉成里,3918,2853,2805,48,72.82%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區南港區,87918,63733,62539,1194,72.49%,臺北市第二選區南港區合成里,5656,4113,4013,100,72.72%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區南港區,87918,63733,62539,1194,72.49%,臺北市第二選區南港區成福里,5274,3745,3668,77,71.01%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區南港區,87918,63733,62539,1194,72.49%,臺北市第二選區南港區萬福里,3459,2556,2496,60,73.89%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區南港區,87918,63733,62539,1194,72.49%,臺北市第二選區南港區鴻福里,3784,2803,2741,62,74.08%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區南港區,87918,63733,62539,1194,72.49%,臺北市第二選區南港區百福里,4099,2929,2859,70,71.46%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區南港區,87918,63733,62539,1194,72.49%,臺北市第二選區南港區聯成里,4099,3114,3080,34,75.97%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區南港區,87918,63733,62539,1194,72.49%,臺北市第二選區南港區舊莊里,7124,5164,5072,92,72.49%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區南港區,87918,63733,62539,1194,72.49%,臺北市第二選區南港區中研里,7097,5201,5122,79,73.28%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區南港區,87918,63733,62539,1194,72.49%,臺北市第二選區南港區九如里,5022,3671,3603,68,73.1%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區南港區,87918,63733,62539,1194,72.49%,臺北市第二選區南港區仁福里,4406,3123,3052,71,70.88%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區南港區,87918,63733,62539,1194,72.49%,臺北市第二選區南港區重陽里,3230,2342,2306,36,72.51%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區西湖里,6193,4479,4406,73,72.32%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區西康里,6977,4952,4859,93,70.98%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區西安里,5229,3780,3712,68,72.29%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區港墘里,4649,3465,3420,45,74.53%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區港都里,4161,3111,3074,37,74.77%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區港富里,7378,5381,5312,69,72.93%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區港華里,6738,4997,4916,81,74.16%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區內湖里,4643,3352,3304,48,72.19%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區湖濱里,6336,4549,4499,50,71.8%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區紫星里,6515,4748,4666,82,72.88%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區大湖里,4116,2897,2858,39,70.38%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區金龍里,4499,3211,3159,52,71.37%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區金瑞里,5257,3905,3852,53,74.28%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區碧山里,5496,3933,3882,51,71.56%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區紫雲里,4609,3327,3262,65,72.18%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區清白里,6214,4425,4354,71,71.21%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區葫洲里,5059,3548,3489,59,70.13%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區紫陽里,6144,4368,4297,71,71.09%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區瑞陽里,6353,4592,4518,74,72.28%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區瑞光里,3757,2798,2767,31,74.47%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區五分里,7669,5229,5137,92,68.18%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區東湖里,6357,4476,4419,57,70.41%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區樂康里,6478,4590,4518,72,70.86%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區內溝里,3641,2607,2577,30,71.6%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區週美里,4560,3168,3104,64,69.47%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區行善里,5164,3609,3512,97,69.89%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區石潭里,1897,1321,1290,31,69.64%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區湖興里,6419,3918,3844,74,61.04%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區湖元里,4271,3158,3099,59,73.94%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區安湖里,5735,4178,4123,55,72.85%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區秀湖里,4912,3415,3374,41,69.52%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區安泰里,4035,2936,2895,41,72.76%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區金湖里,6560,4664,4597,67,71.1%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區康寧里,6286,4454,4397,57,70.86%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區明湖里,3699,2703,2667,36,73.07%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區蘆洲里,949,739,728,11,77.87%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區麗山里,4326,3100,3049,51,71.66%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區寶湖里,4972,3422,3369,53,68.83%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第二選區,378683,289759,14,8,6,9,5,4,207798,204358,3440,76.52%,71.71%,64.29%,臺北市第二選區內湖區,201841,144065,141819,2246,71.38%,臺北市第二選區內湖區南湖里,3588,2560,2514,46,71.35%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第三選區,430589,338309,15,9,6,10,6,4,237056,233022,4034,78.57%,70.07%,66.67%,臺北市第三選區松山區,159500,111085,109265,1820,69.65%,臺北市第三選區松山區莊敬里,4602,3276,3213,63,71.19%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第三選區,430589,338309,15,9,6,10,6,4,237056,233022,4034,78.57%,70.07%,66.67%,臺北市第三選區松山區,159500,111085,109265,1820,69.65%,臺北市第三選區松山區東榮里,6622,4645,4571,74,70.14%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第三選區,430589,338309,15,9,6,10,6,4,237056,233022,4034,78.57%,70.07%,66.67%,臺北市第三選區松山區,159500,111085,109265,1820,69.65%,臺北市第三選區松山區三民里,5589,3815,3750,65,68.26%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第三選區,430589,338309,15,9,6,10,6,4,237056,233022,4034,78.57%,70.07%,66.67%,臺北市第三選區松山區,159500,111085,109265,1820,69.65%,臺北市第三選區松山區新益里,3835,2764,2721,43,72.07%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第三選區,430589,338309,15,9,6,10,6,4,237056,233022,4034,78.57%,70.07%,66.67%,臺北市第三選區松山區,159500,111085,109265,1820,69.65%,臺北市第三選區松山區富錦里,4228,2923,2882,41,69.13%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第三選區,430589,338309,15,9,6,10,6,4,237056,233022,4034,78.57%,70.07%,66.67%,臺北市第三選區松山區,159500,111085,109265,1820,69.65%,臺北市第三選區松山區新東里,4023,2801,2749,52,69.62%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第三選區,430589,338309,15,9,6,10,6,4,237056,233022,4034,78.57%,70.07%,66.67%,臺北市第三選區松山區,159500,111085,109265,1820,69.65%,臺北市第三選區松山區富泰里,3771,2554,2515,39,67.73%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第三選區,430589,338309,15,9,6,10,6,4,237056,233022,4034,78.57%,70.07%,66.67%,臺北市第三選區松山區,159500,111085,109265,1820,69.65%,臺北市第三選區松山區介壽里,3676,2633,2592,41,71.63%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第三選區,430589,338309,15,9,6,10,6,4,237056,233022,4034,78.57%,70.07%,66.67%,臺北市第三選區松山區,159500,111085,109265,1820,69.65%,臺北市第三選區松山區精忠里,3590,2410,2380,30,67.13%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第三選區,430589,338309,15,9,6,10,6,4,237056,233022,4034,78.57%,70.07%,66.67%,臺北市第三選區松山區,159500,111085,109265,1820,69.65%,臺北市第三選區松山區東光里,5963,4117,4054,63,69.04%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第三選區,430589,338309,15,9,6,10,6,4,237056,233022,4034,78.57%,70.07%,66.67%,臺北市第三選區松山區,159500,111085,109265,1820,69.65%,臺北市第三選區松山區龍田里,8018,5611,5529,82,69.98%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第三選區,430589,338309,15,9,6,10,6,4,237056,233022,4034,78.57%,70.07%,66.67%,臺北市第三選區松山區,159500,111085,109265,1820,69.65%,臺北市第三選區松山區東昌里,2220,1557,1532,25,70.14%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第三選區,430589,338309,15,9,6,10,6,4,237056,233022,4034,78.57%,70.07%,66.67%,臺北市第三選區松山區,159500,111085,109265,1820,69.65%,臺北市第三選區松山區東勢里,3617,2541,2499,42,70.25%
區域,2595352,2030823,94,61,33,60,39,21,1435581,1413072,22509,78.25%,70.69%,63.83%,臺北市第三選區,430589,338309,15,9,6,10,6,4,237056,233022,4034,78.57%,70.07%,66.67%,臺北市第三選區松山區,159500,111085,109265,1820,69.65%,臺北市第三選區松山區中華里,4985,3460,3410,50,69.41%
