選舉別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市選區,縣市選區_人口數,縣市選區_選舉人數,縣市選區_候選人數_計,縣市選區_候選人數_男,縣市選區_候選人數_女,縣市選區_當選人數_計,縣市選區_當選人數_男,縣市選區_當選人數_女,縣市選區_投票數合計,縣市選區_有效票數,縣市選區_無效票數,縣市選區_選舉人數對人口數,縣市選區_投票數對選舉人數,縣市選區_當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第三選區,195779,146495,11,9,2,5,4,1,113104,110891,2213,74.83%,77.21%,45.45%,臺中市第三選區龍井區,53991,41449,40569,880,76.77%,臺中市第三選區龍井區福田里,979,749,734,15,76.51%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第三選區,195779,146495,11,9,2,5,4,1,113104,110891,2213,74.83%,77.21%,45.45%,臺中市第三選區龍井區,53991,41449,40569,880,76.77%,臺中市第三選區龍井區麗水里,2064,1710,1678,32,82.85%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第三選區,195779,146495,11,9,2,5,4,1,113104,110891,2213,74.83%,77.21%,45.45%,臺中市第三選區龍井區,53991,41449,40569,880,76.77%,臺中市第三選區龍井區龍津里,4609,3653,3601,52,79.26%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第三選區,195779,146495,11,9,2,5,4,1,113104,110891,2213,74.83%,77.21%,45.45%,臺中市第三選區龍井區,53991,41449,40569,880,76.77%,臺中市第三選區龍井區三德里,2767,2218,2168,50,80.16%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第三選區,195779,146495,11,9,2,5,4,1,113104,110891,2213,74.83%,77.21%,45.45%,臺中市第三選區龍井區,53991,41449,40569,880,76.77%,臺中市第三選區龍井區忠和里,4271,3310,3246,64,77.5%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第三選區,195779,146495,11,9,2,5,4,1,113104,110891,2213,74.83%,77.21%,45.45%,臺中市第三選區龍井區,53991,41449,40569,880,76.77%,臺中市第三選區龍井區山腳里,4480,3356,3274,82,74.91%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第三選區,195779,146495,11,9,2,5,4,1,113104,110891,2213,74.83%,77.21%,45.45%,臺中市第三選區龍井區,53991,41449,40569,880,76.77%,臺中市第三選區龍井區龍泉里,5514,3989,3903,86,72.34%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第三選區,195779,146495,11,9,2,5,4,1,113104,110891,2213,74.83%,77.21%,45.45%,臺中市第三選區龍井區,53991,41449,40569,880,76.77%,臺中市第三選區龍井區龍崗里,2226,1865,1815,50,83.78%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第三選區,195779,146495,11,9,2,5,4,1,113104,110891,2213,74.83%,77.21%,45.45%,臺中市第三選區龍井區,53991,41449,40569,880,76.77%,臺中市第三選區龍井區新庄里,5390,4257,4182,75,78.98%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第三選區,195779,146495,11,9,2,5,4,1,113104,110891,2213,74.83%,77.21%,45.45%,臺中市第三選區龍井區,53991,41449,40569,880,76.77%,臺中市第三選區龍井區南寮里,1482,1369,1348,21,92.38%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第三選區,195779,146495,11,9,2,5,4,1,113104,110891,2213,74.83%,77.21%,45.45%,臺中市第三選區龍井區,53991,41449,40569,880,76.77%,臺中市第三選區龍井區新東里,3969,2917,2857,60,73.49%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第三選區,195779,146495,11,9,2,5,4,1,113104,110891,2213,74.83%,77.21%,45.45%,臺中市第三選區龍井區,53991,41449,40569,880,76.77%,臺中市第三選區龍井區東海里,6471,4391,4266,125,67.86%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區豐原里,2010,1396,1372,24,69.45%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區頂街里,878,634,624,10,72.21%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區中山里,868,695,680,15,80.07%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區豐榮里,1054,733,718,15,69.54%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區下街里,783,629,615,14,80.33%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區富春里,801,650,641,9,81.15%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區葫蘆里,736,564,557,7,76.63%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區豐西里,1621,1193,1180,13,73.6%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區西安里,4855,3748,3691,57,77.2%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區西勢里,2359,1564,1542,22,66.3%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區東勢里,1417,1041,1025,16,73.47%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區民生里,1036,793,777,16,76.54%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區大湳里,2361,1673,1653,20,70.86%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區北湳里,2632,1959,1912,47,74.43%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區東湳里,3843,3012,2948,64,78.38%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區西湳里,7361,5356,5257,99,72.76%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區圳寮里,1114,883,868,15,79.26%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區豐圳里,2889,2169,2127,42,75.08%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區社皮里,8487,6035,5938,97,71.11%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區三村里,5592,4203,4149,54,75.16%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區中興里,2713,2050,2005,45,75.56%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區田心里,5152,3773,3710,63,73.23%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區豐田里,9204,6817,6677,140,74.07%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區鎌村里,4060,3038,2993,45,74.83%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區南陽里,8701,6317,6235,82,72.6%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區陽明里,2562,1947,1908,39,76%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區北陽里,11298,8367,8237,130,74.06%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區中陽里,4780,3676,3620,56,76.9%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區東陽里,1561,1134,1116,18,72.65%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區南村里,4474,3292,3244,48,73.58%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區南田里,2951,2275,2240,35,77.09%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區南嵩里,2902,2186,2160,26,75.33%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區翁明里,1806,1369,1352,17,75.8%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區翁子里,2578,1976,1947,29,76.65%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區翁社里,1910,1503,1472,31,78.69%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區豐原區,122462,91034,89534,1500,74.34%,臺中市第四選區豐原區朴子里,3113,2384,2344,40,76.58%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區后里區,40707,31631,31129,502,77.7%,臺中市第四選區后里區廣福里,1819,1378,1355,23,75.76%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區后里區,40707,31631,31129,502,77.7%,臺中市第四選區后里區仁里里,1038,801,791,10,77.17%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區后里區,40707,31631,31129,502,77.7%,臺中市第四選區后里區義里里,2820,2174,2143,31,77.09%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區后里區,40707,31631,31129,502,77.7%,臺中市第四選區后里區后里里,3314,2647,2604,43,79.87%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區后里區,40707,31631,31129,502,77.7%,臺中市第四選區后里區厚里里,1994,1625,1601,24,81.49%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區后里區,40707,31631,31129,502,77.7%,臺中市第四選區后里區墩東里,4306,3345,3300,45,77.68%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區后里區,40707,31631,31129,502,77.7%,臺中市第四選區后里區墩西里,1766,1377,1364,13,77.97%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區后里區,40707,31631,31129,502,77.7%,臺中市第四選區后里區墩南里,2855,2267,2235,32,79.4%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區后里區,40707,31631,31129,502,77.7%,臺中市第四選區后里區墩北里,3077,2335,2295,40,75.89%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區后里區,40707,31631,31129,502,77.7%,臺中市第四選區后里區中和里,2183,1704,1687,17,78.06%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區后里區,40707,31631,31129,502,77.7%,臺中市第四選區后里區舊社里,1617,1245,1215,30,76.99%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區后里區,40707,31631,31129,502,77.7%,臺中市第四選區后里區聯合里,1544,1224,1201,23,79.27%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區后里區,40707,31631,31129,502,77.7%,臺中市第四選區后里區太平里,2069,1634,1612,22,78.98%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區后里區,40707,31631,31129,502,77.7%,臺中市第四選區后里區眉山里,2896,2262,2216,46,78.11%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區后里區,40707,31631,31129,502,77.7%,臺中市第四選區后里區泰安里,1238,989,961,28,79.89%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區后里區,40707,31631,31129,502,77.7%,臺中市第四選區后里區公館里,1919,1446,1421,25,75.35%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區后里區,40707,31631,31129,502,77.7%,臺中市第四選區后里區月眉里,1652,1200,1191,9,72.64%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第四選區,218039,163169,10,8,2,5,4,1,122665,120663,2002,74.83%,75.18%,50%,臺中市第四選區后里區,40707,31631,31129,502,77.7%,臺中市第四選區后里區義德里,2600,1978,1937,41,76.08%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第五選區,249586,185258,11,8,3,6,5,1,137196,134236,2960,74.23%,74.06%,54.55%,臺中市第五選區神岡區,47849,36244,35538,706,75.75%,臺中市第五選區神岡區神岡里,2855,2050,2019,31,71.8%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第五選區,249586,185258,11,8,3,6,5,1,137196,134236,2960,74.23%,74.06%,54.55%,臺中市第五選區神岡區,47849,36244,35538,706,75.75%,臺中市第五選區神岡區庄前里,1732,1344,1330,14,77.6%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第五選區,249586,185258,11,8,3,6,5,1,137196,134236,2960,74.23%,74.06%,54.55%,臺中市第五選區神岡區,47849,36244,35538,706,75.75%,臺中市第五選區神岡區北庄里,2328,1805,1778,27,77.53%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第五選區,249586,185258,11,8,3,6,5,1,137196,134236,2960,74.23%,74.06%,54.55%,臺中市第五選區神岡區,47849,36244,35538,706,75.75%,臺中市第五選區神岡區庄後里,1985,1558,1526,32,78.49%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第五選區,249586,185258,11,8,3,6,5,1,137196,134236,2960,74.23%,74.06%,54.55%,臺中市第五選區神岡區,47849,36244,35538,706,75.75%,臺中市第五選區神岡區社口里,6105,4796,4706,90,78.56%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第五選區,249586,185258,11,8,3,6,5,1,137196,134236,2960,74.23%,74.06%,54.55%,臺中市第五選區神岡區,47849,36244,35538,706,75.75%,臺中市第五選區神岡區社南里,4561,3392,3320,72,74.37%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第五選區,249586,185258,11,8,3,6,5,1,137196,134236,2960,74.23%,74.06%,54.55%,臺中市第五選區神岡區,47849,36244,35538,706,75.75%,臺中市第五選區神岡區三角里,2203,1687,1655,32,76.58%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第五選區,249586,185258,11,8,3,6,5,1,137196,134236,2960,74.23%,74.06%,54.55%,臺中市第五選區神岡區,47849,36244,35538,706,75.75%,臺中市第五選區神岡區岸裡里,2667,2015,1982,33,75.55%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第五選區,249586,185258,11,8,3,6,5,1,137196,134236,2960,74.23%,74.06%,54.55%,臺中市第五選區神岡區,47849,36244,35538,706,75.75%,臺中市第五選區神岡區大社里,3412,2427,2362,65,71.13%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第五選區,249586,185258,11,8,3,6,5,1,137196,134236,2960,74.23%,74.06%,54.55%,臺中市第五選區神岡區,47849,36244,35538,706,75.75%,臺中市第五選區神岡區豐洲里,6477,4739,4643,96,73.17%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第五選區,249586,185258,11,8,3,6,5,1,137196,134236,2960,74.23%,74.06%,54.55%,臺中市第五選區神岡區,47849,36244,35538,706,75.75%,臺中市第五選區神岡區神洲里,2374,1926,1875,51,81.13%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第五選區,249586,185258,11,8,3,6,5,1,137196,134236,2960,74.23%,74.06%,54.55%,臺中市第五選區神岡區,47849,36244,35538,706,75.75%,臺中市第五選區神岡區溪洲里,2517,1973,1934,39,78.39%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第五選區,249586,185258,11,8,3,6,5,1,137196,134236,2960,74.23%,74.06%,54.55%,臺中市第五選區神岡區,47849,36244,35538,706,75.75%,臺中市第五選區神岡區圳前里,2172,1734,1702,32,79.83%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第五選區,249586,185258,11,8,3,6,5,1,137196,134236,2960,74.23%,74.06%,54.55%,臺中市第五選區神岡區,47849,36244,35538,706,75.75%,臺中市第五選區神岡區新庄里,3632,2643,2590,53,72.77%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第五選區,249586,185258,11,8,3,6,5,1,137196,134236,2960,74.23%,74.06%,54.55%,臺中市第五選區神岡區,47849,36244,35538,706,75.75%,臺中市第五選區神岡區圳堵里,1917,1441,1418,23,75.17%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第五選區,249586,185258,11,8,3,6,5,1,137196,134236,2960,74.23%,74.06%,54.55%,臺中市第五選區神岡區,47849,36244,35538,706,75.75%,臺中市第五選區神岡區山皮里,912,714,698,16,78.29%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第五選區,249586,185258,11,8,3,6,5,1,137196,134236,2960,74.23%,74.06%,54.55%,臺中市第五選區潭子區,73704,54151,52991,1160,73.47%,臺中市第五選區潭子區潭陽里,9660,6739,6602,137,69.76%
區域,2617627,1953742,131,96,35,61,44,17,1431294,1400917,30377,74.64%,73.26%,46.56%,臺中市第五選區,249586,185258,11,8,3,6,5,1,137196,134236,2960,74.23%,74.06%,54.55%,臺中市第五選區潭子區,73704,54151,52991,1160,73.47%,臺中市第五選區潭子區潭秀里,1336,1018,1002,16,76.2%
