選舉別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市選區,縣市選區_人口數,縣市選區_選舉人數,縣市選區_候選人數_計,縣市選區_候選人數_男,縣市選區_候選人數_女,縣市選區_當選人數_計,縣市選區_當選人數_男,縣市選區_當選人數_女,縣市選區_投票數合計,縣市選區_有效票數,縣市選區_無效票數,縣市選區_選舉人數對人口數,縣市選區_投票數對選舉人數,縣市選區_當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區南港區,73897,59191,56856,2335,80%,臺北市第二選區南港區西新里,3483,2817,2711,106,80%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區南港區,73897,59191,56856,2335,80%,臺北市第二選區南港區玉成里,3561,2828,2744,84,79%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區南港區,73897,59191,56856,2335,80%,臺北市第二選區南港區合成里,4641,3697,3545,152,79%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區南港區,73897,59191,56856,2335,80%,臺北市第二選區南港區成福里,5338,4318,4155,163,80%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區南港區,73897,59191,56856,2335,80%,臺北市第二選區南港區萬福里,3278,2677,2577,100,81%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區南港區,73897,59191,56856,2335,80%,臺北市第二選區南港區鴻福里,3536,2883,2747,136,81%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區南港區,73897,59191,56856,2335,80%,臺北市第二選區南港區百福里,3824,3028,2923,105,79%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區南港區,73897,59191,56856,2335,80%,臺北市第二選區南港區聯成里,3997,3206,3083,123,80%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區南港區,73897,59191,56856,2335,80%,臺北市第二選區南港區舊莊里,6016,4712,4531,181,78%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區南港區,73897,59191,56856,2335,80%,臺北市第二選區南港區中研里,6631,5405,5145,260,81%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區南港區,73897,59191,56856,2335,80%,臺北市第二選區南港區九如里,4745,3810,3687,123,80%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區西湖里,5800,4658,4460,198,80%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區西康里,5344,4310,4114,196,80%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區西安里,4190,3394,3254,140,81%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區港墘里,3250,2661,2573,88,81%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區港都里,7594,6114,5850,264,80%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區港富里,6435,5194,4977,217,80%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區港華里,5406,4366,4184,182,80%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區內湖里,3332,2587,2497,90,77%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區湖濱里,5047,4033,3893,140,79%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區紫星里,5795,4611,4427,184,79%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區大湖里,6209,4874,4703,171,78%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區金龍里,4124,3276,3151,125,79%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區金瑞里,4352,3567,3442,125,81%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區碧山里,4555,3696,3564,132,81%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區紫雲里,3747,3035,2918,117,81%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區清白里,2854,2242,2158,84,78%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區葫洲里,12825,10196,9854,342,79%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區紫陽里,4565,3644,3505,139,79%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區瑞陽里,5458,4553,4421,132,83%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區瑞光里,3271,2661,2585,76,81%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區五分里,5324,4254,4065,189,79%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區東湖里,9185,7267,7010,257,79%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區樂康里,4840,3775,3626,149,78%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區內溝里,5261,4209,4045,164,80%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區週美里,3481,2837,2737,100,81%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區行善里,2439,1992,1912,80,81%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區石潭里,2469,1932,1855,77,78%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區湖興里,4443,3546,3413,133,79%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第二選區,794710,534664,16,14,2,8,8,--,414743,399078,15665,67.28%,77.57%,50%,臺北市第二選區內湖區,144657,115884,111520,4364,80%,臺北市第二選區內湖區湖元里,3062,2400,2327,73,78%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區德安里,4150,2796,2701,95,67%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區仁慈里,3664,2584,2484,100,70%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區和安里,5135,3756,3639,117,73%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區民炤里,6215,4346,4179,167,69%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區仁愛里,4673,2972,2851,121,63%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區義村里,5542,4155,4025,130,74%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區民輝里,4617,3236,3080,156,70%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區昌隆里,3487,2362,2271,91,67%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區誠安里,3637,2565,2460,105,70%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區光武里,5928,4089,3908,181,68%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區龍坡里,4221,3109,3027,82,73%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區龍泉里,3450,2410,2334,76,69%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區古風里,3240,2373,2294,79,73%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區古莊里,5000,3629,3507,122,72%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區龍安里,3901,2827,2727,100,72%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區錦安里,3877,2793,2695,98,72%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區福住里,3592,2621,2555,66,72%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區永康里,2638,1950,1882,68,73%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區光明里,3331,2490,2438,52,74%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區錦泰里,4087,3225,3154,71,78%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區錦華里,4174,3203,3085,118,76%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區龍圖里,5116,3710,3590,120,72%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區新龍里,4947,3708,3598,110,74%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區龍陣里,3124,2171,2099,72,69%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區龍雲里,4103,3011,2897,114,73%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區龍生里,4800,3513,3382,131,73%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區住安里,4590,3328,3220,108,72%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區義安里,4388,3111,3016,95,70%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區通化里,5037,3806,3656,150,75%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區通安里,4794,3525,3427,98,73%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區臨江里,3523,2701,2607,94,76%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區法治里,3300,2363,2276,87,71%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區全安里,3421,2501,2408,93,73%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區群賢里,4860,3474,3377,97,71%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區群英里,5921,4518,4408,110,76%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區虎嘯里,2707,1962,1899,63,72%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區臥龍里,2665,1912,1865,47,71%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區龍淵里,6722,4962,4815,147,73%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區龍門里,3893,2652,2549,103,68%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區農場里,2270,1567,1519,48,69%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區大學里,6425,4505,4342,163,70%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區芳和里,5059,3890,3728,162,76%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區青峰里,2033,1392,1356,36,68%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區黎元里,4432,3418,3284,134,77%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區黎孝里,5806,4533,4353,180,78%
區域,20852481,13897056,420,341,79,228,185,43,10619630,10284454,335176,66.64%,76.42%,54.29%,臺北市第三選區,950334,654316,17,13,4,10,8,2,492361,475058,17303,68.85%,75.25%,58.82%,臺北市第三選區大安區,231876,167557,161611,5946,72%,臺北市第三選區大安區黎和里,3224,2365,2292,73,73%
