選舉年度,地區別,選區,姓名,號次,性別,出生年次,推薦政黨,選區_得票數,選區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
2010,區域,臺中市第一選區,紀昭印,07,M,1962,無黨籍及未經政黨推薦,3467,4.54%,N,N,臺中市第一選區大安區,434,3.33%,臺中市第一選區大安區福住里,33,3.69%
2010,區域,臺中市第一選區,紀昭印,07,M,1962,無黨籍及未經政黨推薦,3467,4.54%,N,N,臺中市第一選區大安區,434,3.33%,臺中市第一選區大安區海墘里,37,3.2%
2010,區域,臺中市第一選區,紀昭印,07,M,1962,無黨籍及未經政黨推薦,3467,4.54%,N,N,臺中市第一選區大安區,434,3.33%,臺中市第一選區大安區西安里,105,8.17%
2010,區域,臺中市第一選區,紀昭印,07,M,1962,無黨籍及未經政黨推薦,3467,4.54%,N,N,臺中市第一選區大安區,434,3.33%,臺中市第一選區大安區松雅里,25,3.64%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區朝陽里,183,17.28%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區大甲里,149,19.68%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區順天里,249,21.67%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區孔門里,197,16.31%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區平安里,118,12.47%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區庄美里,239,14.82%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區新美里,391,16.44%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區岷山里,250,16.81%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區中山里,329,12.44%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區南陽里,128,21.4%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區薰風里,153,22.77%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區義和里,272,12.15%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區武陵里,130,14.38%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區文曲里,55,6.52%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區武曲里,292,21.08%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區文武里,451,12.78%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區奉化里,227,16.73%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區德化里,150,11.85%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區江南里,142,14.87%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區頂店里,406,13.82%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區太白里,52,5.19%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區孟春里,237,8.57%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區幸福里,135,7.33%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區日南里,217,6.53%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區龍泉里,54,4.59%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區西岐里,26,2.08%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區銅安里,45,4.48%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區福德里,32,3.59%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大甲區,5365,12.1%,臺中市第一選區大甲區建興里,56,4.87%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區外埔區,3301,17.36%,臺中市第一選區外埔區永豐里,167,21.58%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區外埔區,3301,17.36%,臺中市第一選區外埔區六分里,341,24.98%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區外埔區,3301,17.36%,臺中市第一選區外埔區三崁里,255,17.95%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區外埔區,3301,17.36%,臺中市第一選區外埔區大同里,500,15.85%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區外埔區,3301,17.36%,臺中市第一選區外埔區水美里,374,16.01%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區外埔區,3301,17.36%,臺中市第一選區外埔區大東里,664,15.59%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區外埔區,3301,17.36%,臺中市第一選區外埔區馬鳴里,244,22.24%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區外埔區,3301,17.36%,臺中市第一選區外埔區中山里,187,21.9%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區外埔區,3301,17.36%,臺中市第一選區外埔區鐵山里,176,11.35%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區外埔區,3301,17.36%,臺中市第一選區外埔區土城里,186,14.87%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區外埔區,3301,17.36%,臺中市第一選區外埔區部子里,207,21.74%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大安區,1378,10.58%,臺中市第一選區大安區南埔里,38,4.55%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大安區,1378,10.58%,臺中市第一選區大安區南庄里,77,9.42%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大安區,1378,10.58%,臺中市第一選區大安區中庄里,240,11.85%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大安區,1378,10.58%,臺中市第一選區大安區龜殼里,145,11.8%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大安區,1378,10.58%,臺中市第一選區大安區福興里,230,23.88%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大安區,1378,10.58%,臺中市第一選區大安區東安里,115,12.42%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大安區,1378,10.58%,臺中市第一選區大安區頂安里,82,10.26%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大安區,1378,10.58%,臺中市第一選區大安區永安里,102,7.27%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大安區,1378,10.58%,臺中市第一選區大安區福住里,74,8.28%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大安區,1378,10.58%,臺中市第一選區大安區海墘里,129,11.15%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大安區,1378,10.58%,臺中市第一選區大安區西安里,48,3.74%
2010,區域,臺中市第一選區,顏榮燦,08,M,1945,無黨籍及未經政黨推薦,10044,13.15%,N,N,臺中市第一選區大安區,1378,10.58%,臺中市第一選區大安區松雅里,98,14.26%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區朝陽里,109,10.29%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區大甲里,100,13.21%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區順天里,127,11.05%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區孔門里,190,15.73%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區平安里,93,9.83%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區庄美里,153,9.49%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區新美里,465,19.55%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區岷山里,200,13.45%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區中山里,322,12.18%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區南陽里,114,19.06%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區薰風里,104,15.48%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區義和里,348,15.54%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區武陵里,322,35.62%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區文曲里,113,13.4%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區武曲里,156,11.26%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區文武里,344,9.75%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區奉化里,230,16.95%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區德化里,84,6.64%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區江南里,144,15.08%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區頂店里,458,15.59%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區太白里,173,17.28%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區孟春里,282,10.2%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區幸福里,186,10.1%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區日南里,301,9.06%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區龍泉里,188,15.99%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區西岐里,106,8.49%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區銅安里,145,14.44%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區福德里,66,7.41%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大甲區,5758,12.99%,臺中市第一選區大甲區建興里,135,11.73%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區外埔區,3404,17.9%,臺中市第一選區外埔區永豐里,174,22.48%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區外埔區,3404,17.9%,臺中市第一選區外埔區六分里,242,17.73%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區外埔區,3404,17.9%,臺中市第一選區外埔區三崁里,295,20.76%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區外埔區,3404,17.9%,臺中市第一選區外埔區大同里,420,13.32%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區外埔區,3404,17.9%,臺中市第一選區外埔區水美里,473,20.25%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區外埔區,3404,17.9%,臺中市第一選區外埔區大東里,548,12.86%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區外埔區,3404,17.9%,臺中市第一選區外埔區馬鳴里,224,20.42%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區外埔區,3404,17.9%,臺中市第一選區外埔區中山里,169,19.79%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區外埔區,3404,17.9%,臺中市第一選區外埔區鐵山里,448,28.88%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區外埔區,3404,17.9%,臺中市第一選區外埔區土城里,171,13.67%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區外埔區,3404,17.9%,臺中市第一選區外埔區部子里,240,25.21%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大安區,2275,17.47%,臺中市第一選區大安區南埔里,89,10.65%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大安區,2275,17.47%,臺中市第一選區大安區南庄里,157,19.22%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大安區,2275,17.47%,臺中市第一選區大安區中庄里,304,15%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大安區,2275,17.47%,臺中市第一選區大安區龜殼里,308,25.06%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大安區,2275,17.47%,臺中市第一選區大安區福興里,96,9.97%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大安區,2275,17.47%,臺中市第一選區大安區東安里,134,14.47%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大安區,2275,17.47%,臺中市第一選區大安區頂安里,62,7.76%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大安區,2275,17.47%,臺中市第一選區大安區永安里,204,14.54%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大安區,2275,17.47%,臺中市第一選區大安區福住里,137,15.32%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大安區,2275,17.47%,臺中市第一選區大安區海墘里,377,32.58%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大安區,2275,17.47%,臺中市第一選區大安區西安里,323,25.14%
2010,區域,臺中市第一選區,楊永昌,09,M,1951,無黨籍及未經政黨推薦,11437,14.98%,Y,N,臺中市第一選區大安區,2275,17.47%,臺中市第一選區大安區松雅里,84,12.23%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區鰲峰里,109,12.15%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區靈泉里,84,10.57%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區清水里,190,11.82%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區文昌里,47,9.23%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區南寧里,126,9.31%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區西寧里,106,9.18%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區北寧里,48,8.5%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區中興里,37,10.42%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區西社里,151,9.82%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區南社里,420,8.44%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區裕嘉里,83,7.57%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區臨江里,62,5.05%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區秀水里,188,6.26%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區武鹿里,118,5.32%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區海濱里,61,4.07%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區康榔里,256,8.42%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區中社里,65,3.77%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區高西里,31,2.8%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區高南里,86,7.19%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區高東里,39,4.02%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區高北里,31,3.46%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區高美里,39,3.82%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區國姓里,132,8.7%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區菁埔里,110,6.57%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區頂湳里,74,5.76%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區田寮里,143,8.42%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區橋頭里,331,6.81%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區下湳里,164,7.32%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區東山里,83,8.83%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區楊厝里,70,7.95%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區海風里,103,9.7%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區清水區,3663,7.32%,臺中市第二選區清水區吳厝里,76,6.88%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區沙鹿區,4507,9.96%,臺中市第二選區沙鹿區居仁里,90,9.21%
2010,區域,臺中市第二選區,王立任,01,M,1969,民主進步黨,12316,9.79%,N,N,臺中市第二選區沙鹿區,4507,9.96%,臺中市第二選區沙鹿區洛泉里,131,8.48%
