選舉年度,地區別,選區,姓名,號次,性別,出生年次,推薦政黨,選區_得票數,選區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
1998,區域,臺北市第二選區,陳秀惠　　,04,F,1951,民主進步黨,20037,10.4%,Y,N,臺北市第二選區內湖區,14637,11.24%,臺北市第二選區內湖區行善里,275,9.65%
1998,區域,臺北市第二選區,陳秀惠　　,04,F,1951,民主進步黨,20037,10.4%,Y,N,臺北市第二選區內湖區,14637,11.24%,臺北市第二選區內湖區石潭里,140,8.59%
1998,區域,臺北市第二選區,陳秀惠　　,04,F,1951,民主進步黨,20037,10.4%,Y,N,臺北市第二選區內湖區,14637,11.24%,臺北市第二選區內湖區湖興里,416,10.44%
1998,區域,臺北市第二選區,陳秀惠　　,04,F,1951,民主進步黨,20037,10.4%,Y,N,臺北市第二選區內湖區,14637,11.24%,臺北市第二選區內湖區湖元里,295,10.95%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區南港區,6907,11.08%,臺北市第二選區南港區南港里,274,7.82%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區南港區,6907,11.08%,臺北市第二選區南港區中南里,192,7.15%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區南港區,6907,11.08%,臺北市第二選區南港區新富里,203,7.57%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區南港區,6907,11.08%,臺北市第二選區南港區三重里,132,5.91%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區南港區,6907,11.08%,臺北市第二選區南港區東新里,455,10.89%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區南港區,6907,11.08%,臺北市第二選區南港區新光里,390,14.28%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區南港區,6907,11.08%,臺北市第二選區南港區東明里,377,13.83%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區南港區,6907,11.08%,臺北市第二選區南港區西新里,238,8.39%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區南港區,6907,11.08%,臺北市第二選區南港區玉成里,263,8.71%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區南港區,6907,11.08%,臺北市第二選區南港區合成里,403,10.25%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區南港區,6907,11.08%,臺北市第二選區南港區成福里,716,14.28%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區南港區,6907,11.08%,臺北市第二選區南港區萬福里,360,13.11%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區南港區,6907,11.08%,臺北市第二選區南港區鴻福里,377,12.57%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區南港區,6907,11.08%,臺北市第二選區南港區百福里,360,11.1%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區南港區,6907,11.08%,臺北市第二選區南港區聯成里,423,12.52%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區南港區,6907,11.08%,臺北市第二選區南港區舊莊里,540,10.94%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區南港區,6907,11.08%,臺北市第二選區南港區中研里,666,11.62%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區南港區,6907,11.08%,臺北市第二選區南港區九如里,538,14.22%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區西湖里,648,13.06%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區西康里,761,16.4%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區西安里,502,13.44%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區港墘里,472,14.68%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區港都里,932,14.37%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區港富里,757,13.62%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區港華里,718,15.16%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區內湖里,498,15.95%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區湖濱里,684,15.83%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區紫星里,761,15.41%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區大湖里,1093,17.24%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區金龍里,563,16.25%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區金瑞里,616,16.16%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區碧山里,672,16.47%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區紫雲里,563,18.46%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區清白里,571,18.01%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區葫洲里,2115,16.81%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區紫陽里,709,17.54%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區瑞陽里,1071,21.39%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區瑞光里,595,20.36%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區五分里,526,10.92%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區東湖里,997,12.36%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區樂康里,463,11%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區內溝里,533,10.99%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區週美里,177,6.02%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區行善里,256,8.98%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區石潭里,138,8.47%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區湖興里,545,13.68%
1998,區域,臺北市第二選區,黃珊珊　　,05,F,1969,新黨,26246,13.63%,Y,N,臺北市第二選區內湖區,19339,14.85%,臺北市第二選區內湖區湖元里,403,14.95%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區南港區,3734,5.99%,臺北市第二選區南港區南港里,167,4.76%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區南港區,3734,5.99%,臺北市第二選區南港區中南里,96,3.57%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區南港區,3734,5.99%,臺北市第二選區南港區新富里,99,3.69%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區南港區,3734,5.99%,臺北市第二選區南港區三重里,56,2.51%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區南港區,3734,5.99%,臺北市第二選區南港區東新里,327,7.82%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區南港區,3734,5.99%,臺北市第二選區南港區新光里,178,6.52%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區南港區,3734,5.99%,臺北市第二選區南港區東明里,141,5.17%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區南港區,3734,5.99%,臺北市第二選區南港區西新里,129,4.55%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區南港區,3734,5.99%,臺北市第二選區南港區玉成里,240,7.95%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區南港區,3734,5.99%,臺北市第二選區南港區合成里,211,5.37%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區南港區,3734,5.99%,臺北市第二選區南港區成福里,338,6.74%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區南港區,3734,5.99%,臺北市第二選區南港區萬福里,195,7.1%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區南港區,3734,5.99%,臺北市第二選區南港區鴻福里,169,5.64%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區南港區,3734,5.99%,臺北市第二選區南港區百福里,171,5.27%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區南港區,3734,5.99%,臺北市第二選區南港區聯成里,338,10.01%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區南港區,3734,5.99%,臺北市第二選區南港區舊莊里,246,4.98%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區南港區,3734,5.99%,臺北市第二選區南港區中研里,301,5.25%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區南港區,3734,5.99%,臺北市第二選區南港區九如里,332,8.78%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區西湖里,348,7.01%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區西康里,390,8.41%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區西安里,233,6.24%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區港墘里,255,7.93%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區港都里,527,8.13%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區港富里,466,8.38%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區港華里,377,7.96%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區內湖里,305,9.77%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區湖濱里,430,9.95%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區紫星里,554,11.22%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區大湖里,624,9.84%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區金龍里,399,11.52%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區金瑞里,556,14.58%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區碧山里,381,9.34%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區紫雲里,743,24.36%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區清白里,386,12.17%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區葫洲里,1664,13.22%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區紫陽里,498,12.32%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區瑞陽里,1123,22.42%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區瑞光里,455,15.57%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區五分里,753,15.63%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區東湖里,1653,20.5%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區樂康里,917,21.79%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區內溝里,1550,31.95%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區週美里,143,4.87%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區行善里,128,4.49%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區石潭里,89,5.46%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區湖興里,327,8.21%
1998,區域,臺北市第二選區,吳世正　　,06,M,1963,中國國民黨,20236,10.51%,Y,N,臺北市第二選區內湖區,16502,12.67%,臺北市第二選區內湖區湖元里,228,8.46%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區南港區,2206,3.54%,臺北市第二選區南港區南港里,159,4.54%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區南港區,2206,3.54%,臺北市第二選區南港區中南里,90,3.35%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區南港區,2206,3.54%,臺北市第二選區南港區新富里,128,4.78%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區南港區,2206,3.54%,臺北市第二選區南港區三重里,60,2.68%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區南港區,2206,3.54%,臺北市第二選區南港區東新里,164,3.92%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區南港區,2206,3.54%,臺北市第二選區南港區新光里,60,2.2%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區南港區,2206,3.54%,臺北市第二選區南港區東明里,80,2.93%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區南港區,2206,3.54%,臺北市第二選區南港區西新里,192,6.77%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區南港區,2206,3.54%,臺北市第二選區南港區玉成里,113,3.74%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區南港區,2206,3.54%,臺北市第二選區南港區合成里,179,4.55%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區南港區,2206,3.54%,臺北市第二選區南港區成福里,173,3.45%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區南港區,2206,3.54%,臺北市第二選區南港區萬福里,84,3.06%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區南港區,2206,3.54%,臺北市第二選區南港區鴻福里,109,3.63%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區南港區,2206,3.54%,臺北市第二選區南港區百福里,145,4.47%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區南港區,2206,3.54%,臺北市第二選區南港區聯成里,70,2.07%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區南港區,2206,3.54%,臺北市第二選區南港區舊莊里,174,3.52%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區南港區,2206,3.54%,臺北市第二選區南港區中研里,140,2.44%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區南港區,2206,3.54%,臺北市第二選區南港區九如里,86,2.27%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區西湖里,179,3.61%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區西康里,170,3.66%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區西安里,143,3.83%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區港墘里,119,3.7%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區港都里,436,6.72%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區港富里,268,4.82%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區港華里,237,5%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區內湖里,107,3.43%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區湖濱里,128,2.96%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區紫星里,241,4.88%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區大湖里,185,2.92%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區金龍里,122,3.52%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區金瑞里,138,3.62%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區碧山里,162,3.97%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區紫雲里,111,3.64%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區清白里,107,3.37%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區葫洲里,1154,9.17%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區紫陽里,138,3.41%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區瑞陽里,105,2.1%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區瑞光里,78,2.67%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區五分里,366,7.59%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區東湖里,608,7.54%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區樂康里,259,6.15%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區內溝里,286,5.9%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區週美里,208,7.08%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區行善里,155,5.44%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區石潭里,78,4.79%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區湖興里,222,5.57%
1998,區域,臺北市第二選區,葉春榮　　,07,M,1952,民主進步黨,8895,4.62%,N,N,臺北市第二選區內湖區,6689,5.14%,臺北市第二選區內湖區湖元里,179,6.64%
1998,區域,臺北市第二選區,李彥秀　　,08,F,1971,中國國民黨,25915,13.46%,Y,N,臺北市第二選區南港區,16324,26.18%,臺北市第二選區南港區南港里,872,24.87%
1998,區域,臺北市第二選區,李彥秀　　,08,F,1971,中國國民黨,25915,13.46%,Y,N,臺北市第二選區南港區,16324,26.18%,臺北市第二選區南港區中南里,586,21.81%
1998,區域,臺北市第二選區,李彥秀　　,08,F,1971,中國國民黨,25915,13.46%,Y,N,臺北市第二選區南港區,16324,26.18%,臺北市第二選區南港區新富里,653,24.37%
1998,區域,臺北市第二選區,李彥秀　　,08,F,1971,中國國民黨,25915,13.46%,Y,N,臺北市第二選區南港區,16324,26.18%,臺北市第二選區南港區三重里,748,33.47%
