選舉年度,地區別,選區,姓名,號次,性別,出生年次,推薦政黨,選區_得票數,選區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區左營區,5399,6.12%,高雄市第二選區左營區自助里,20,1.4%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區左營區,5399,6.12%,高雄市第二選區左營區果貿里,16,1.2%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區左營區,5399,6.12%,高雄市第二選區左營區果惠里,36,3.47%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區左營區,5399,6.12%,高雄市第二選區左營區果峰里,20,1.68%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區左營區,5399,6.12%,高雄市第二選區左營區新下里,410,6%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區左營區,5399,6.12%,高雄市第二選區左營區新上里,1057,8.13%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區左營區,5399,6.12%,高雄市第二選區左營區新中里,286,9.18%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區左營區,5399,6.12%,高雄市第二選區左營區新光里,339,5.17%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區左營區,5399,6.12%,高雄市第二選區左營區菜公里,794,6.21%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區左營區,5399,6.12%,高雄市第二選區左營區福山里,799,5.72%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區清豐里,286,3.76%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區東寧里,59,3.78%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區五常里,105,3.75%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區享平里,61,3.43%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區中陽里,74,4.19%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區惠楠里,48,3.25%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區惠民里,120,5.42%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區惠豐里,93,4.18%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區錦屏里,143,6.29%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區玉屏里,53,3.26%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區金田里,80,3.74%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區稔田里,44,3.99%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區瑞屏里,136,6.08%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區翠屏里,307,4.51%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區宏南里,47,4.12%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區宏毅里,201,10%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區宏榮里,102,6.24%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區廣昌里,113,5.31%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區久昌里,81,5.48%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區大昌里,59,4.12%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區福昌里,85,6.28%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區盛昌里,184,5.9%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區泰昌里,58,5.58%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區興昌里,120,5%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區建昌里,77,4.65%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區宏昌里,67,4.02%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區和昌里,102,6.9%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區慶昌里,133,5.9%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區隆昌里,140,6.37%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區秀昌里,63,4.58%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區裕昌里,105,4.56%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區國昌里,112,5.13%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區加昌里,177,4.25%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區仁昌里,94,4.17%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區藍田里,47,3.63%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區中興里,32,4.69%
2006,區域,高雄市第二選區,黃昭星,08,M,1950,民主進步黨,9265,5.51%,Y,N,高雄市第二選區楠梓區,3866,4.84%,高雄市第二選區楠梓區中和里,58,5.24%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區進學里,115,10.51%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區尾西里,157,18.92%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區頂北里,67,15.69%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區中北里,70,13.28%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區中南里,57,14.39%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區廟東里,90,14.8%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區廟北里,109,14.83%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區尾南里,75,13.59%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區尾北里,306,15.13%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區屏山里,49,4.73%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區祥和里,4,0.99%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區永清里,20,1.6%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區復興里,20,2.42%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區莒光里,104,8.98%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區光輝里,200,11.47%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區合群里,10,1.08%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區明建里,4,0.4%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區頂西里,139,16.01%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區聖后里,103,15.54%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區聖西里,43,16.29%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區聖南里,48,12.87%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區城南里,66,17.14%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區路東里,61,11.42%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區部北里,74,20.61%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區部南里,64,12.85%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區埤西里,103,13.73%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區埤北里,79,8.86%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區埤東里,84,10.99%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區海勝里,116,2.74%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區崇實里,16,1.93%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區自助里,36,2.52%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區果貿里,39,2.92%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區果惠里,61,5.88%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區果峰里,35,2.93%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區新下里,934,13.68%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區新上里,2619,20.15%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區新中里,621,19.92%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區新光里,1133,17.29%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區菜公里,2124,16.6%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區左營區,12450,14.12%,高雄市第二選區左營區福山里,2395,17.16%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區清豐里,873,11.48%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區東寧里,162,10.38%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區五常里,288,10.29%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區享平里,194,10.91%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區中陽里,183,10.37%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區惠楠里,164,11.12%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區惠民里,217,9.79%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區惠豐里,288,12.94%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區錦屏里,269,11.84%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區玉屏里,132,8.13%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區金田里,239,11.18%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區稔田里,117,10.6%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區瑞屏里,284,12.7%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區翠屏里,810,11.9%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區宏南里,140,12.27%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區宏毅里,272,13.54%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區宏榮里,177,10.83%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區廣昌里,179,8.42%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區久昌里,146,9.87%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區大昌里,109,7.61%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區福昌里,136,10.05%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區盛昌里,379,12.15%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區泰昌里,92,8.85%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區興昌里,253,10.53%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區建昌里,168,10.14%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區宏昌里,213,12.79%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區和昌里,186,12.58%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區慶昌里,313,13.89%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區隆昌里,270,12.29%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區秀昌里,184,13.37%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區裕昌里,283,12.3%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區國昌里,277,12.68%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區加昌里,518,12.45%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區仁昌里,270,11.97%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區藍田里,175,13.5%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區中興里,85,12.45%
2006,區域,高雄市第二選區,林瑩蓉,09,F,1965,民主進步黨,21609,12.85%,Y,N,高雄市第二選區楠梓區,9159,11.46%,高雄市第二選區楠梓區中和里,114,10.3%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區進學里,18,1.65%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區尾西里,28,3.37%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區頂北里,8,1.87%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區中北里,38,7.21%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區中南里,23,5.81%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區廟東里,46,7.57%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區廟北里,29,3.95%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區尾南里,16,2.9%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區尾北里,30,1.48%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區屏山里,4,0.39%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區祥和里,0,0%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區永清里,7,0.56%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區復興里,5,0.61%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區莒光里,2,0.17%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區光輝里,1,0.06%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區合群里,1,0.11%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區明建里,0,0%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區頂西里,19,2.19%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區聖后里,13,1.96%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區聖西里,6,2.27%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區聖南里,2,0.54%
2006,區域,高雄市第二選區,謝天助,10,M,1936,無黨籍及未經政黨推薦,810,0.48%,N,N,高雄市第二選區左營區,516,0.59%,高雄市第二選區左營區城南里,7,1.82%
