選舉年度,地區別,選區,姓名,號次,性別,出生年次,推薦政黨,選區_得票數,選區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區百齡里,117,2.9%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區承德里,157,5.33%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區福華里,159,4.22%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區明勝里,116,4.27%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區福順里,55,1.88%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區富光里,64,1.95%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區葫蘆里,128,3.07%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區葫東里,45,2.04%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區社子里,39,1.13%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區社新里,77,1.7%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區社園里,69,1.71%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區永倫里,57,1.38%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區福安里,15,0.51%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區富洲里,23,0.72%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區岩山里,224,10.79%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區名山里,387,9.65%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區德行里,164,7.04%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區德華里,188,6.07%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區聖山里,421,14.16%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區忠誠里,519,15.79%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區芝山里,339,8.71%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區東山里,251,9.08%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區三玉里,263,8.56%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區蘭雅里,356,7.83%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區蘭興里,262,7.45%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區天福里,290,8.46%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區天祿里,192,6.69%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區天壽里,253,9.92%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區天和里,405,10.28%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區天山里,365,10.21%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區天玉里,439,9.94%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區天母里,338,9.49%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區永福里,28,3.64%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區公館里,27,3.12%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區新安里,86,7.08%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區陽明里,171,9.3%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區菁山里,24,2.47%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區平等里,16,1.74%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區溪山里,11,1.27%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區翠山里,404,22.38%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區士林區,9336,6.21%,臺北市第一選區士林區臨溪里,105,6.65%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區建民里,128,4.82%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區文林里,109,4.34%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區石牌里,127,4.26%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區福興里,200,5.14%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區榮光里,209,5.35%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區榮華里,403,10.08%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區裕民里,272,7.14%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區振華里,382,8.68%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區永和里,367,8.52%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區永欣里,536,15.3%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區永明里,204,8%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區東華里,293,10.78%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區吉利里,240,6.66%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區吉慶里,158,5.4%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區尊賢里,128,4.69%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區立賢里,142,4.83%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區立農里,266,5.57%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區八仙里,145,5.39%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區洲美里,7,0.66%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區奇岩里,360,7.02%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區清江里,209,4.29%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區中央里,149,3.65%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區長安里,141,4.53%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區大同里,129,3.95%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區溫泉里,172,4.96%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區林泉里,174,9.81%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區中心里,194,6.33%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區中庸里,121,5.04%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區開明里,317,9.09%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區中和里,239,8.65%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區智仁里,282,8.21%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區秀山里,174,8.63%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區文化里,418,17.22%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區豐年里,65,2.75%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區稻香里,185,7%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區桃源里,94,3.48%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區一德里,88,2.81%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區關渡里,226,4.12%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區泉源里,48,3.51%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區湖山里,46,3.89%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區大屯里,16,2.38%
2002,區域,臺北市第一選區,潘懷宗,18,M,1961,新黨,17515,6.31%,Y,N,臺北市第一選區北投區,8179,6.42%,臺北市第一選區北投區湖田里,16,3.09%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區仁勇里,225,8.56%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區義信里,113,6.4%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區福林里,191,8.54%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區福德里,210,8.28%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區福志里,339,8.54%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區舊佳里,323,8.44%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區福佳里,331,7.77%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區後港里,447,10.28%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區福中里,278,8.98%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區前港里,277,11.08%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區百齡里,485,12.03%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區承德里,338,11.48%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區福華里,531,14.09%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區明勝里,329,12.1%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區福順里,257,8.79%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區富光里,341,10.38%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區葫蘆里,354,8.49%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區葫東里,187,8.48%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區社子里,249,7.2%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區社新里,349,7.69%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區社園里,281,6.97%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區永倫里,260,6.29%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區福安里,79,2.67%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區富洲里,143,4.45%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區岩山里,211,10.16%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區名山里,373,9.3%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區德行里,238,10.21%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區德華里,260,8.4%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區聖山里,325,10.93%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區忠誠里,357,10.86%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區芝山里,395,10.15%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區東山里,299,10.82%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區三玉里,276,8.98%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區蘭雅里,461,10.14%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區蘭興里,406,11.55%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區天福里,275,8.02%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區天祿里,271,9.44%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區天壽里,223,8.75%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區天和里,352,8.94%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區天山里,300,8.39%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區天玉里,428,9.69%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區天母里,298,8.37%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區永福里,32,4.16%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區公館里,37,4.27%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區新安里,64,5.27%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區陽明里,129,7.01%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區菁山里,49,5.04%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區平等里,41,4.47%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區溪山里,52,6.01%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區翠山里,196,10.86%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區士林區,13399,8.92%,臺北市第一選區士林區臨溪里,134,8.48%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區建民里,212,7.99%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區文林里,209,8.31%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區石牌里,260,8.73%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區福興里,308,7.92%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區榮光里,354,9.07%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區榮華里,410,10.26%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區裕民里,403,10.58%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區振華里,375,8.52%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區永和里,391,9.08%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區永欣里,296,8.45%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區永明里,209,8.2%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區東華里,206,7.58%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區吉利里,346,9.6%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區吉慶里,238,8.13%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區尊賢里,226,8.28%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區立賢里,236,8.03%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區立農里,399,8.36%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區八仙里,229,8.51%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區洲美里,33,3.12%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區奇岩里,554,10.81%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區清江里,520,10.66%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區中央里,438,10.74%
2002,區域,臺北市第一選區,王育誠,19,M,1964,親民黨,25615,9.23%,Y,N,臺北市第一選區北投區,12216,9.6%,臺北市第一選區北投區長安里,335,10.76%
