選舉年度,地區別,選區,姓名,號次,性別,出生年次,推薦政黨,選區_得票數,選區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
2010,區域,高雄市第二選區,朱聖蕙,07,F,1958,無黨籍及未經政黨推薦,9851,10.88%,N,N,高雄市第二選區茄萣區,7721,40.79%,高雄市第二選區茄萣區萬福里,183,25.74%
2010,區域,高雄市第二選區,朱聖蕙,07,F,1958,無黨籍及未經政黨推薦,9851,10.88%,N,N,高雄市第二選區茄萣區,7721,40.79%,高雄市第二選區茄萣區白雲里,498,39%
2010,區域,高雄市第二選區,朱聖蕙,07,F,1958,無黨籍及未經政黨推薦,9851,10.88%,N,N,高雄市第二選區茄萣區,7721,40.79%,高雄市第二選區茄萣區嘉賜里,1077,46.42%
2010,區域,高雄市第二選區,朱聖蕙,07,F,1958,無黨籍及未經政黨推薦,9851,10.88%,N,N,高雄市第二選區茄萣區,7721,40.79%,高雄市第二選區茄萣區嘉安里,627,51.48%
2010,區域,高雄市第二選區,朱聖蕙,07,F,1958,無黨籍及未經政黨推薦,9851,10.88%,N,N,高雄市第二選區茄萣區,7721,40.79%,高雄市第二選區茄萣區嘉定里,274,32.31%
2010,區域,高雄市第二選區,朱聖蕙,07,F,1958,無黨籍及未經政黨推薦,9851,10.88%,N,N,高雄市第二選區茄萣區,7721,40.79%,高雄市第二選區茄萣區保定里,793,34.52%
2010,區域,高雄市第二選區,朱聖蕙,07,F,1958,無黨籍及未經政黨推薦,9851,10.88%,N,N,高雄市第二選區茄萣區,7721,40.79%,高雄市第二選區茄萣區光定里,245,35.05%
2010,區域,高雄市第二選區,朱聖蕙,07,F,1958,無黨籍及未經政黨推薦,9851,10.88%,N,N,高雄市第二選區茄萣區,7721,40.79%,高雄市第二選區茄萣區大定里,234,27.21%
2010,區域,高雄市第二選區,朱聖蕙,07,F,1958,無黨籍及未經政黨推薦,9851,10.88%,N,N,高雄市第二選區茄萣區,7721,40.79%,高雄市第二選區茄萣區吉定里,329,34.56%
2010,區域,高雄市第二選區,朱聖蕙,07,F,1958,無黨籍及未經政黨推薦,9851,10.88%,N,N,高雄市第二選區茄萣區,7721,40.79%,高雄市第二選區茄萣區嘉樂里,766,54.06%
2010,區域,高雄市第二選區,朱聖蕙,07,F,1958,無黨籍及未經政黨推薦,9851,10.88%,N,N,高雄市第二選區茄萣區,7721,40.79%,高雄市第二選區茄萣區嘉泰里,461,52.69%
2010,區域,高雄市第二選區,朱聖蕙,07,F,1958,無黨籍及未經政黨推薦,9851,10.88%,N,N,高雄市第二選區茄萣區,7721,40.79%,高雄市第二選區茄萣區嘉福里,408,46.58%
2010,區域,高雄市第二選區,朱聖蕙,07,F,1958,無黨籍及未經政黨推薦,9851,10.88%,N,N,高雄市第二選區茄萣區,7721,40.79%,高雄市第二選區茄萣區和協里,388,50.46%
2010,區域,高雄市第二選區,朱聖蕙,07,F,1958,無黨籍及未經政黨推薦,9851,10.88%,N,N,高雄市第二選區茄萣區,7721,40.79%,高雄市第二選區茄萣區崎漏里,1203,40.53%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區田寮區,2925,50.83%,高雄市第二選區田寮區鹿埔里,210,65.22%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區田寮區,2925,50.83%,高雄市第二選區田寮區南安里,414,42.86%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區田寮區,2925,50.83%,高雄市第二選區田寮區大同里,190,50.94%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區田寮區,2925,50.83%,高雄市第二選區田寮區田寮里,192,53.19%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區田寮區,2925,50.83%,高雄市第二選區田寮區七星里,232,46.22%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區田寮區,2925,50.83%,高雄市第二選區田寮區崇德里,395,49.07%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區田寮區,2925,50.83%,高雄市第二選區田寮區西德里,312,50.24%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區田寮區,2925,50.83%,高雄市第二選區田寮區三和里,157,54.14%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區田寮區,2925,50.83%,高雄市第二選區田寮區古亭里,226,55.8%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區田寮區,2925,50.83%,高雄市第二選區田寮區新興里,597,53.78%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區阿蓮區,7973,45.74%,高雄市第二選區阿蓮區石安里,466,44.42%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區阿蓮區,7973,45.74%,高雄市第二選區阿蓮區中路里,610,40.53%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區阿蓮區,7973,45.74%,高雄市第二選區阿蓮區峰山里,310,34.41%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區阿蓮區,7973,45.74%,高雄市第二選區阿蓮區港後里,713,50.68%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區阿蓮區,7973,45.74%,高雄市第二選區阿蓮區崗山里,285,54.91%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區阿蓮區,7973,45.74%,高雄市第二選區阿蓮區阿蓮里,1427,42.96%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區阿蓮區,7973,45.74%,高雄市第二選區阿蓮區清蓮里,906,46.44%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區阿蓮區,7973,45.74%,高雄市第二選區阿蓮區和蓮里,738,44.92%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區阿蓮區,7973,45.74%,高雄市第二選區阿蓮區青旗里,681,66.76%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區阿蓮區,7973,45.74%,高雄市第二選區阿蓮區復安里,587,47.34%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區阿蓮區,7973,45.74%,高雄市第二選區阿蓮區玉庫里,234,32.68%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區阿蓮區,7973,45.74%,高雄市第二選區阿蓮區南蓮里,1016,47.04%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區路竹區,4381,13.95%,高雄市第二選區路竹區竹滬里,255,11.15%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區路竹區,4381,13.95%,高雄市第二選區路竹區頂寮里,140,17.99%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區路竹區,4381,13.95%,高雄市第二選區路竹區新達里,123,12.5%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區路竹區,4381,13.95%,高雄市第二選區路竹區後鄉里,66,7.72%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區路竹區,4381,13.95%,高雄市第二選區路竹區北嶺里,221,22.67%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區路竹區,4381,13.95%,高雄市第二選區路竹區社西里,202,12.25%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區路竹區,4381,13.95%,高雄市第二選區路竹區甲北里,166,11.07%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區路竹區,4381,13.95%,高雄市第二選區路竹區甲南里,451,19.27%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區路竹區,4381,13.95%,高雄市第二選區路竹區下坑里,533,25.09%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區路竹區,4381,13.95%,高雄市第二選區路竹區竹園里,381,27.75%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區路竹區,4381,13.95%,高雄市第二選區路竹區竹東里,257,12.01%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區路竹區,4381,13.95%,高雄市第二選區路竹區竹西里,139,7.98%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區路竹區,4381,13.95%,高雄市第二選區路竹區文北里,216,10.16%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區路竹區,4381,13.95%,高雄市第二選區路竹區文南里,234,12.99%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區路竹區,4381,13.95%,高雄市第二選區路竹區三爺里,105,14.66%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區路竹區,4381,13.95%,高雄市第二選區路竹區鴨寮里,69,5.17%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區路竹區,4381,13.95%,高雄市第二選區路竹區社東里,99,7.65%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區路竹區,4381,13.95%,高雄市第二選區路竹區社中里,146,20.92%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區路竹區,4381,13.95%,高雄市第二選區路竹區竹南里,225,11.99%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區路竹區,4381,13.95%,高雄市第二選區路竹區社南里,353,12.61%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區湖內區,2087,12.28%,高雄市第二選區湖內區海山里,79,8.52%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區湖內區,2087,12.28%,高雄市第二選區湖內區劉家里,32,4.28%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區湖內區,2087,12.28%,高雄市第二選區湖內區太爺里,22,3.74%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區湖內區,2087,12.28%,高雄市第二選區湖內區公館里,74,5%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區湖內區,2087,12.28%,高雄市第二選區湖內區葉厝里,97,6.22%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區湖內區,2087,12.28%,高雄市第二選區湖內區大湖里,502,22.36%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區湖內區,2087,12.28%,高雄市第二選區湖內區田尾里,228,27.44%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區湖內區,2087,12.28%,高雄市第二選區湖內區湖內里,201,8.97%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區湖內區,2087,12.28%,高雄市第二選區湖內區海埔里,116,8.9%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區湖內區,2087,12.28%,高雄市第二選區湖內區文賢里,62,7.08%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區湖內區,2087,12.28%,高雄市第二選區湖內區中賢里,102,6.78%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區湖內區,2087,12.28%,高雄市第二選區湖內區逸賢里,45,6.31%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區湖內區,2087,12.28%,高雄市第二選區湖內區忠興里,89,15.03%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區湖內區,2087,12.28%,高雄市第二選區湖內區湖東里,438,31.74%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區茄萣區,990,5.23%,高雄市第二選區茄萣區福德里,106,12.59%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區茄萣區,990,5.23%,高雄市第二選區茄萣區萬福里,57,8.02%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區茄萣區,990,5.23%,高雄市第二選區茄萣區白雲里,73,5.72%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區茄萣區,990,5.23%,高雄市第二選區茄萣區嘉賜里,98,4.22%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區茄萣區,990,5.23%,高雄市第二選區茄萣區嘉安里,40,3.28%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區茄萣區,990,5.23%,高雄市第二選區茄萣區嘉定里,48,5.66%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區茄萣區,990,5.23%,高雄市第二選區茄萣區保定里,93,4.05%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區茄萣區,990,5.23%,高雄市第二選區茄萣區光定里,41,5.87%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區茄萣區,990,5.23%,高雄市第二選區茄萣區大定里,32,3.72%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區茄萣區,990,5.23%,高雄市第二選區茄萣區吉定里,37,3.89%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區茄萣區,990,5.23%,高雄市第二選區茄萣區嘉樂里,74,5.22%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區茄萣區,990,5.23%,高雄市第二選區茄萣區嘉泰里,45,5.14%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區茄萣區,990,5.23%,高雄市第二選區茄萣區嘉福里,58,6.62%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區茄萣區,990,5.23%,高雄市第二選區茄萣區和協里,20,2.6%
2010,區域,高雄市第二選區,李長生,08,M,1956,中國國民黨,18356,20.28%,Y,N,高雄市第二選區茄萣區,990,5.23%,高雄市第二選區茄萣區崎漏里,168,5.66%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區田寮區,29,0.5%,高雄市第二選區田寮區鹿埔里,3,0.93%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區田寮區,29,0.5%,高雄市第二選區田寮區南安里,16,1.66%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區田寮區,29,0.5%,高雄市第二選區田寮區大同里,0,0%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區田寮區,29,0.5%,高雄市第二選區田寮區田寮里,0,0%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區田寮區,29,0.5%,高雄市第二選區田寮區七星里,5,1%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區田寮區,29,0.5%,高雄市第二選區田寮區崇德里,1,0.12%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區田寮區,29,0.5%,高雄市第二選區田寮區西德里,1,0.16%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區田寮區,29,0.5%,高雄市第二選區田寮區三和里,0,0%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區田寮區,29,0.5%,高雄市第二選區田寮區古亭里,0,0%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區田寮區,29,0.5%,高雄市第二選區田寮區新興里,3,0.27%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區阿蓮區,73,0.42%,高雄市第二選區阿蓮區石安里,2,0.19%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區阿蓮區,73,0.42%,高雄市第二選區阿蓮區中路里,2,0.13%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區阿蓮區,73,0.42%,高雄市第二選區阿蓮區峰山里,3,0.33%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區阿蓮區,73,0.42%,高雄市第二選區阿蓮區港後里,3,0.21%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區阿蓮區,73,0.42%,高雄市第二選區阿蓮區崗山里,5,0.96%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區阿蓮區,73,0.42%,高雄市第二選區阿蓮區阿蓮里,7,0.21%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區阿蓮區,73,0.42%,高雄市第二選區阿蓮區清蓮里,3,0.15%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區阿蓮區,73,0.42%,高雄市第二選區阿蓮區和蓮里,3,0.18%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區阿蓮區,73,0.42%,高雄市第二選區阿蓮區青旗里,6,0.59%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區阿蓮區,73,0.42%,高雄市第二選區阿蓮區復安里,4,0.32%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區阿蓮區,73,0.42%,高雄市第二選區阿蓮區玉庫里,27,3.77%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區阿蓮區,73,0.42%,高雄市第二選區阿蓮區南蓮里,8,0.37%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區路竹區,259,0.82%,高雄市第二選區路竹區竹滬里,22,0.96%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區路竹區,259,0.82%,高雄市第二選區路竹區頂寮里,6,0.77%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區路竹區,259,0.82%,高雄市第二選區路竹區新達里,8,0.81%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區路竹區,259,0.82%,高雄市第二選區路竹區後鄉里,4,0.47%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區路竹區,259,0.82%,高雄市第二選區路竹區北嶺里,10,1.03%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區路竹區,259,0.82%,高雄市第二選區路竹區社西里,12,0.73%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區路竹區,259,0.82%,高雄市第二選區路竹區甲北里,15,1%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區路竹區,259,0.82%,高雄市第二選區路竹區甲南里,26,1.11%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區路竹區,259,0.82%,高雄市第二選區路竹區下坑里,20,0.94%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區路竹區,259,0.82%,高雄市第二選區路竹區竹園里,5,0.36%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區路竹區,259,0.82%,高雄市第二選區路竹區竹東里,11,0.51%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區路竹區,259,0.82%,高雄市第二選區路竹區竹西里,21,1.21%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區路竹區,259,0.82%,高雄市第二選區路竹區文北里,24,1.13%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區路竹區,259,0.82%,高雄市第二選區路竹區文南里,21,1.17%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區路竹區,259,0.82%,高雄市第二選區路竹區三爺里,0,0%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區路竹區,259,0.82%,高雄市第二選區路竹區鴨寮里,6,0.45%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區路竹區,259,0.82%,高雄市第二選區路竹區社東里,19,1.47%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區路竹區,259,0.82%,高雄市第二選區路竹區社中里,8,1.15%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區路竹區,259,0.82%,高雄市第二選區路竹區竹南里,6,0.32%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區路竹區,259,0.82%,高雄市第二選區路竹區社南里,15,0.54%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區湖內區,342,2.01%,高雄市第二選區湖內區海山里,27,2.91%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區湖內區,342,2.01%,高雄市第二選區湖內區劉家里,13,1.74%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區湖內區,342,2.01%,高雄市第二選區湖內區太爺里,13,2.21%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區湖內區,342,2.01%,高雄市第二選區湖內區公館里,41,2.77%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區湖內區,342,2.01%,高雄市第二選區湖內區葉厝里,44,2.82%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區湖內區,342,2.01%,高雄市第二選區湖內區大湖里,26,1.16%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區湖內區,342,2.01%,高雄市第二選區湖內區田尾里,8,0.96%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區湖內區,342,2.01%,高雄市第二選區湖內區湖內里,18,0.8%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區湖內區,342,2.01%,高雄市第二選區湖內區海埔里,21,1.61%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區湖內區,342,2.01%,高雄市第二選區湖內區文賢里,32,3.65%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區湖內區,342,2.01%,高雄市第二選區湖內區中賢里,43,2.86%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區湖內區,342,2.01%,高雄市第二選區湖內區逸賢里,18,2.52%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區湖內區,342,2.01%,高雄市第二選區湖內區忠興里,26,4.39%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區湖內區,342,2.01%,高雄市第二選區湖內區湖東里,12,0.87%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區茄萣區,3308,17.48%,高雄市第二選區茄萣區福德里,43,5.11%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區茄萣區,3308,17.48%,高雄市第二選區茄萣區萬福里,77,10.83%
2010,區域,高雄市第二選區,薛明和,09,M,1954,無黨籍及未經政黨推薦,4011,4.43%,N,N,高雄市第二選區茄萣區,3308,17.48%,高雄市第二選區茄萣區白雲里,133,10.42%
