選舉年度,地區別,選區,姓名,號次,性別,出生年次,推薦政黨,選區_得票數,選區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區下營區,588,3.87%,臺南市第四選區下營區大埤里,18,3.27%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區下營區,588,3.87%,臺南市第四選區下營區茅港里,45,4.89%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區下營區,588,3.87%,臺南市第四選區下營區中營里,32,4.31%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區下營區,588,3.87%,臺南市第四選區下營區開化里,59,3.95%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區下營區,588,3.87%,臺南市第四選區下營區西連里,39,5.45%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區下營區,588,3.87%,臺南市第四選區下營區賀建里,48,4.92%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區下營區,588,3.87%,臺南市第四選區下營區甲中里,19,2.28%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區下營區,588,3.87%,臺南市第四選區下營區紅厝里,71,8.27%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區六甲區,5509,40.85%,臺南市第四選區六甲區六甲里,821,42.17%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區六甲區,5509,40.85%,臺南市第四選區六甲區甲東里,596,34.02%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區六甲區,5509,40.85%,臺南市第四選區六甲區甲南里,473,48.02%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區六甲區,5509,40.85%,臺南市第四選區六甲區龍湖里,300,40.98%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區六甲區,5509,40.85%,臺南市第四選區六甲區七甲里,246,33.33%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區六甲區,5509,40.85%,臺南市第四選區六甲區二甲里,1061,49.67%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區六甲區,5509,40.85%,臺南市第四選區六甲區水林里,661,41.86%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區六甲區,5509,40.85%,臺南市第四選區六甲區中社里,434,36.29%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區六甲區,5509,40.85%,臺南市第四選區六甲區龜港里,345,40.49%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區六甲區,5509,40.85%,臺南市第四選區六甲區菁埔里,175,36.01%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區六甲區,5509,40.85%,臺南市第四選區六甲區王爺里,209,32.01%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區六甲區,5509,40.85%,臺南市第四選區六甲區大丘里,188,43.62%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區官田區,2321,17.72%,臺南市第四選區官田區官田里,312,20.7%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區官田區,2321,17.72%,臺南市第四選區官田區二鎮里,453,24.2%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區官田區,2321,17.72%,臺南市第四選區官田區湖山里,141,17.54%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區官田區,2321,17.72%,臺南市第四選區官田區嘉南里,63,37.28%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區官田區,2321,17.72%,臺南市第四選區官田區大崎里,92,24.93%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區官田區,2321,17.72%,臺南市第四選區官田區隆田里,245,20.28%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區官田區,2321,17.72%,臺南市第四選區官田區隆本里,458,23.87%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區官田區,2321,17.72%,臺南市第四選區官田區南部里,193,24.22%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區官田區,2321,17.72%,臺南市第四選區官田區東庄里,70,6.68%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區官田區,2321,17.72%,臺南市第四選區官田區西庄里,21,3.98%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區官田區,2321,17.72%,臺南市第四選區官田區拔林里,65,15.15%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區官田區,2321,17.72%,臺南市第四選區官田區渡頭里,156,8.99%
2010,區域,臺南市第四選區,尤榮智,07,M,1952,中國國民黨,9452,14.01%,N,N,臺南市第四選區官田區,2321,17.72%,臺南市第四選區官田區社子里,52,7.32%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區穀興里,57,13.97%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區保安里,40,10.84%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區東角里,213,13.72%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區晉江里,177,11.87%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區巷口里,135,12.7%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區中興里,171,13.69%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區興農里,85,7.98%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區新建里,64,8.44%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區油車里,206,9.07%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區北勢里,66,8.63%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區大埕里,194,11.09%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區總榮里,58,11.58%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區龍泉里,44,8.48%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區南勢里,214,14.91%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區寮部里,92,7.78%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區小埤里,66,8.85%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區埤頭里,78,7.39%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區大山里,39,9.05%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區海埔里,75,9.91%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區莊禮里,43,10.94%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區港尾里,46,5.04%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區麻口里,63,8.59%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區安東里,46,9.24%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區安業里,34,7.01%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區安西里,35,6.78%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區謝安里,66,9.18%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區中民里,53,7.59%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區安正里,27,4.7%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區麻豆區,2553,9.94%,臺南市第四選區麻豆區磚井里,66,8.27%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區下營區,5068,33.35%,臺南市第四選區下營區下營里,231,38.69%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區下營區,5068,33.35%,臺南市第四選區下營區仁里里,742,36.9%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區下營區,5068,33.35%,臺南市第四選區下營區宅內里,318,42.68%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區下營區,5068,33.35%,臺南市第四選區下營區後街里,463,40.76%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區下營區,5068,33.35%,臺南市第四選區下營區新興里,612,40.48%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區下營區,5068,33.35%,臺南市第四選區下營區營前里,597,40.97%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區下營區,5068,33.35%,臺南市第四選區下營區大屯里,250,38.52%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區下營區,5068,33.35%,臺南市第四選區下營區大埤里,183,33.27%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區下營區,5068,33.35%,臺南市第四選區下營區茅港里,179,19.46%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區下營區,5068,33.35%,臺南市第四選區下營區中營里,156,21%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區下營區,5068,33.35%,臺南市第四選區下營區開化里,400,26.81%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區下營區,5068,33.35%,臺南市第四選區下營區西連里,187,26.12%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區下營區,5068,33.35%,臺南市第四選區下營區賀建里,296,30.36%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區下營區,5068,33.35%,臺南市第四選區下營區甲中里,194,23.26%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區下營區,5068,33.35%,臺南市第四選區下營區紅厝里,260,30.27%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區六甲區,480,3.56%,臺南市第四選區六甲區六甲里,49,2.52%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區六甲區,480,3.56%,臺南市第四選區六甲區甲東里,28,1.6%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區六甲區,480,3.56%,臺南市第四選區六甲區甲南里,25,2.54%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區六甲區,480,3.56%,臺南市第四選區六甲區龍湖里,22,3.01%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區六甲區,480,3.56%,臺南市第四選區六甲區七甲里,18,2.44%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區六甲區,480,3.56%,臺南市第四選區六甲區二甲里,48,2.25%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區六甲區,480,3.56%,臺南市第四選區六甲區水林里,31,1.96%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區六甲區,480,3.56%,臺南市第四選區六甲區中社里,59,4.93%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區六甲區,480,3.56%,臺南市第四選區六甲區龜港里,74,8.69%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區六甲區,480,3.56%,臺南市第四選區六甲區菁埔里,79,16.26%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區六甲區,480,3.56%,臺南市第四選區六甲區王爺里,40,6.13%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區六甲區,480,3.56%,臺南市第四選區六甲區大丘里,7,1.62%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區官田區,1145,8.74%,臺南市第四選區官田區官田里,104,6.9%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區官田區,1145,8.74%,臺南市第四選區官田區二鎮里,85,4.54%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區官田區,1145,8.74%,臺南市第四選區官田區湖山里,22,2.74%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區官田區,1145,8.74%,臺南市第四選區官田區嘉南里,16,9.47%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區官田區,1145,8.74%,臺南市第四選區官田區大崎里,9,2.44%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區官田區,1145,8.74%,臺南市第四選區官田區隆田里,227,18.79%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區官田區,1145,8.74%,臺南市第四選區官田區隆本里,309,16.1%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區官田區,1145,8.74%,臺南市第四選區官田區南部里,72,9.03%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區官田區,1145,8.74%,臺南市第四選區官田區東庄里,42,4.01%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區官田區,1145,8.74%,臺南市第四選區官田區西庄里,16,3.03%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區官田區,1145,8.74%,臺南市第四選區官田區拔林里,71,16.55%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區官田區,1145,8.74%,臺南市第四選區官田區渡頭里,143,8.24%
2010,區域,臺南市第四選區,謝總茹,08,F,1967,中國國民黨,9246,13.7%,N,N,臺南市第四選區官田區,1145,8.74%,臺南市第四選區官田區社子里,29,4.08%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區佳里區,4596,13.97%,臺南市第五選區佳里區東寧里,171,13.1%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區佳里區,4596,13.97%,臺南市第五選區佳里區忠仁里,206,9.92%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區佳里區,4596,13.97%,臺南市第五選區佳里區鎮山里,381,10.76%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區佳里區,4596,13.97%,臺南市第五選區佳里區建南里,690,14.72%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區佳里區,4596,13.97%,臺南市第五選區佳里區安西里,1296,18.74%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區佳里區,4596,13.97%,臺南市第五選區佳里區六安里,513,21.72%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區佳里區,4596,13.97%,臺南市第五選區佳里區佳化里,208,13.81%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區佳里區,4596,13.97%,臺南市第五選區佳里區禮化里,97,14.22%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區佳里區,4596,13.97%,臺南市第五選區佳里區興化里,114,11.13%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區佳里區,4596,13.97%,臺南市第五選區佳里區營頂里,43,8.57%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區佳里區,4596,13.97%,臺南市第五選區佳里區溪洲里,71,23.13%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區佳里區,4596,13.97%,臺南市第五選區佳里區海澄里,133,11.93%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區佳里區,4596,13.97%,臺南市第五選區佳里區漳洲里,47,8.09%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區佳里區,4596,13.97%,臺南市第五選區佳里區頂部里,41,6.59%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區佳里區,4596,13.97%,臺南市第五選區佳里區嘉福里,143,21.41%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區佳里區,4596,13.97%,臺南市第五選區佳里區通興里,70,8.7%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區佳里區,4596,13.97%,臺南市第五選區佳里區蚶寮里,51,8.03%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區佳里區,4596,13.97%,臺南市第五選區佳里區龍安里,74,9.17%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區佳里區,4596,13.97%,臺南市第五選區佳里區民安里,88,9.04%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區佳里區,4596,13.97%,臺南市第五選區佳里區子龍里,104,8.98%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區佳里區,4596,13.97%,臺南市第五選區佳里區三協里,55,8.72%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區西港區,4293,28.68%,臺南市第五選區西港區西港里,597,26.7%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區西港區,4293,28.68%,臺南市第五選區西港區南海里,337,21.22%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區西港區,4293,28.68%,臺南市第五選區西港區港東里,495,46.35%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區西港區,4293,28.68%,臺南市第五選區西港區檨林里,251,22.47%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區西港區,4293,28.68%,臺南市第五選區西港區後營里,482,43.23%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區西港區,4293,28.68%,臺南市第五選區西港區營西里,410,43.43%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區西港區,4293,28.68%,臺南市第五選區西港區金砂里,55,8.66%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區西港區,4293,28.68%,臺南市第五選區西港區劉厝里,171,17.34%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區西港區,4293,28.68%,臺南市第五選區西港區竹林里,163,17.16%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區西港區,4293,28.68%,臺南市第五選區西港區永樂里,141,17.85%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區西港區,4293,28.68%,臺南市第五選區西港區新復里,291,36.01%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區西港區,4293,28.68%,臺南市第五選區西港區慶安里,900,32.97%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區七股區,2834,18.56%,臺南市第五選區七股區後港里,54,10.71%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區七股區,2834,18.56%,臺南市第五選區七股區大潭里,163,31.17%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區七股區,2834,18.56%,臺南市第五選區七股區城內里,45,12.03%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區七股區,2834,18.56%,臺南市第五選區七股區篤加里,280,44.3%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區七股區,2834,18.56%,臺南市第五選區七股區頂山里,93,11.95%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區七股區,2834,18.56%,臺南市第五選區七股區西寮里,113,36.57%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區七股區,2834,18.56%,臺南市第五選區七股區鹽埕里,82,21.69%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區七股區,2834,18.56%,臺南市第五選區七股區龍山里,122,9.36%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區七股區,2834,18.56%,臺南市第五選區七股區溪南里,27,11.16%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區七股區,2834,18.56%,臺南市第五選區七股區七股里,79,10.59%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區七股區,2834,18.56%,臺南市第五選區七股區玉成里,188,33.33%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區七股區,2834,18.56%,臺南市第五選區七股區大埕里,206,20.02%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區七股區,2834,18.56%,臺南市第五選區七股區大寮里,105,15.24%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區七股區,2834,18.56%,臺南市第五選區七股區看坪里,60,12.68%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區七股區,2834,18.56%,臺南市第五選區七股區樹林里,137,14.88%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區七股區,2834,18.56%,臺南市第五選區七股區竹港里,108,23.23%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區七股區,2834,18.56%,臺南市第五選區七股區中寮里,174,29.1%
2010,區域,臺南市第五選區,方一峰,01,M,1964,中國國民黨,11723,18.57%,N,N,臺南市第五選區七股區,2834,18.56%,臺南市第五選區七股區竹橋里,139,28.02%
