選舉年度,地區別,選區,姓名,號次,性別,出生年次,推薦政黨,選區_得票數,選區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
1994,區域,高雄市第二選區,楊色玉,04,F,1959,中國國民黨,10353,7.82%,Y,N,高雄市第二選區楠梓區,3105,4.49%,高雄市第二選區楠梓區大昌里,189,10.97%
1994,區域,高雄市第二選區,楊色玉,04,F,1959,中國國民黨,10353,7.82%,Y,N,高雄市第二選區楠梓區,3105,4.49%,高雄市第二選區楠梓區福昌里,54,3.9%
1994,區域,高雄市第二選區,楊色玉,04,F,1959,中國國民黨,10353,7.82%,Y,N,高雄市第二選區楠梓區,3105,4.49%,高雄市第二選區楠梓區盛昌里,86,4.14%
1994,區域,高雄市第二選區,楊色玉,04,F,1959,中國國民黨,10353,7.82%,Y,N,高雄市第二選區楠梓區,3105,4.49%,高雄市第二選區楠梓區泰昌里,61,4.84%
1994,區域,高雄市第二選區,楊色玉,04,F,1959,中國國民黨,10353,7.82%,Y,N,高雄市第二選區楠梓區,3105,4.49%,高雄市第二選區楠梓區興昌里,55,3.15%
1994,區域,高雄市第二選區,楊色玉,04,F,1959,中國國民黨,10353,7.82%,Y,N,高雄市第二選區楠梓區,3105,4.49%,高雄市第二選區楠梓區建昌里,104,5.4%
1994,區域,高雄市第二選區,楊色玉,04,F,1959,中國國民黨,10353,7.82%,Y,N,高雄市第二選區楠梓區,3105,4.49%,高雄市第二選區楠梓區宏昌里,87,6.25%
1994,區域,高雄市第二選區,楊色玉,04,F,1959,中國國民黨,10353,7.82%,Y,N,高雄市第二選區楠梓區,3105,4.49%,高雄市第二選區楠梓區和昌里,85,4.75%
1994,區域,高雄市第二選區,楊色玉,04,F,1959,中國國民黨,10353,7.82%,Y,N,高雄市第二選區楠梓區,3105,4.49%,高雄市第二選區楠梓區慶昌里,135,5.77%
1994,區域,高雄市第二選區,楊色玉,04,F,1959,中國國民黨,10353,7.82%,Y,N,高雄市第二選區楠梓區,3105,4.49%,高雄市第二選區楠梓區隆昌里,152,6.02%
1994,區域,高雄市第二選區,楊色玉,04,F,1959,中國國民黨,10353,7.82%,Y,N,高雄市第二選區楠梓區,3105,4.49%,高雄市第二選區楠梓區秀昌里,63,4.73%
1994,區域,高雄市第二選區,楊色玉,04,F,1959,中國國民黨,10353,7.82%,Y,N,高雄市第二選區楠梓區,3105,4.49%,高雄市第二選區楠梓區裕昌里,38,2.85%
1994,區域,高雄市第二選區,楊色玉,04,F,1959,中國國民黨,10353,7.82%,Y,N,高雄市第二選區楠梓區,3105,4.49%,高雄市第二選區楠梓區國昌里,84,4.57%
1994,區域,高雄市第二選區,楊色玉,04,F,1959,中國國民黨,10353,7.82%,Y,N,高雄市第二選區楠梓區,3105,4.49%,高雄市第二選區楠梓區加昌里,188,5.96%
1994,區域,高雄市第二選區,楊色玉,04,F,1959,中國國民黨,10353,7.82%,Y,N,高雄市第二選區楠梓區,3105,4.49%,高雄市第二選區楠梓區仁昌里,123,6.11%
1994,區域,高雄市第二選區,楊色玉,04,F,1959,中國國民黨,10353,7.82%,Y,N,高雄市第二選區楠梓區,3105,4.49%,高雄市第二選區楠梓區藍田里,27,3.69%
1994,區域,高雄市第二選區,楊色玉,04,F,1959,中國國民黨,10353,7.82%,Y,N,高雄市第二選區楠梓區,3105,4.49%,高雄市第二選區楠梓區中興里,13,1.89%
1994,區域,高雄市第二選區,楊色玉,04,F,1959,中國國民黨,10353,7.82%,Y,N,高雄市第二選區楠梓區,3105,4.49%,高雄市第二選區楠梓區中和里,12,1.06%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區進學里,8,0.53%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區尾西里,0,0%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區頂北里,3,0.45%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區中北里,1,0.16%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區中南里,0,0%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區廟東里,2,0.23%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區廟北里,2,0.22%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區尾南里,7,0.84%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區尾北里,7,0.33%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區海光里,0,0%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區屏山里,1,0.06%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區祥和里,0,0%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區永清里,0,0%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區復興里,2,0.18%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區莒光里,3,0.21%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區光輝里,0,0%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區合群里,0,0%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區自治里,0,0%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區明建里,0,0%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區自立里,1,0.12%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區頂西里,0,0%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區聖后里,0,0%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區聖西里,0,0%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區聖南里,1,0.19%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區城南里,2,0.37%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區路東里,1,0.14%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區部北里,1,0.19%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區部南里,0,0%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區埤西里,1,0.1%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區埤北里,1,0.08%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區埤東里,0,0%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區海勝里,1,0.08%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區自勉里,3,0.2%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區崇實里,0,0%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區自助里,0,0%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區果貿里,1,0.06%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區果惠里,1,0.08%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區果峰里,1,0.06%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區新下里,7,0.18%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區新上里,29,0.47%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區新中里,7,0.25%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區新光里,4,0.18%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區菜公里,8,0.3%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區左營區,116,0.18%,高雄市第二選區左營區福山里,10,0.45%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區清豐里,101,2.59%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區東寧里,41,2.78%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區五常里,234,9.47%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區享平里,62,3.87%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區中陽里,142,7.19%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區惠楠里,29,2.72%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區惠民里,26,1.15%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區惠豐里,9,0.76%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區錦屏里,6,0.24%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區玉屏里,6,0.35%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區金田里,9,0.4%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區稔田里,4,0.33%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區瑞屏里,4,0.19%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區翠屏里,8,0.21%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區宏南里,9,0.62%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區宏毅里,5,0.19%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區宏榮里,2,0.16%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區廣昌里,5,0.2%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區久昌里,1,0.06%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區大昌里,1,0.06%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區福昌里,3,0.22%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區盛昌里,1,0.05%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區泰昌里,3,0.24%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區興昌里,4,0.23%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區建昌里,0,0%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區宏昌里,2,0.14%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區和昌里,2,0.11%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區慶昌里,3,0.13%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區隆昌里,4,0.16%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區秀昌里,2,0.15%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區裕昌里,0,0%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區國昌里,0,0%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區加昌里,5,0.16%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區仁昌里,3,0.15%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區藍田里,1,0.14%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區中興里,1,0.15%
1994,區域,高雄市第二選區,蘇平祥,05,M,1953,無黨籍及未經政黨推薦,856,0.65%,N,N,高雄市第二選區楠梓區,740,1.07%,高雄市第二選區楠梓區中和里,2,0.18%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區進學里,143,9.55%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區尾西里,128,11.3%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區頂北里,52,7.75%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區中北里,56,9.06%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區中南里,79,13.69%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區廟東里,139,15.81%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區廟北里,47,5.23%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區尾南里,90,10.77%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區尾北里,177,8.22%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區海光里,36,2.71%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區屏山里,57,3.66%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區祥和里,19,2.2%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區永清里,18,1.56%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區復興里,23,2.09%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區莒光里,27,1.86%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區光輝里,47,2.2%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區合群里,14,1.21%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區自治里,33,2.12%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區明建里,11,0.85%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區自立里,34,4.24%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區頂西里,131,11.31%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區聖后里,203,23.55%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區聖西里,52,12.44%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區聖南里,151,28.12%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區城南里,82,15.19%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區路東里,115,16.17%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區部北里,42,8.11%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區部南里,55,7.68%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區埤西里,95,9.09%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區埤北里,79,6.56%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區埤東里,162,13.58%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區海勝里,23,1.88%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區自勉里,53,3.45%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區崇實里,24,2.44%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區自助里,34,1.58%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區果貿里,38,2.13%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區果惠里,31,2.38%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區果峰里,32,2.02%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區新下里,1276,32.79%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區新上里,1791,29.02%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區新中里,1216,43.74%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區新光里,631,27.82%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區菜公里,610,22.76%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區左營區,8431,13.35%,高雄市第二選區左營區福山里,275,12.27%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區楠梓區,943,1.36%,高雄市第二選區楠梓區清豐里,39,1%
1994,區域,高雄市第二選區,陳雲龍,06,M,1951,中國國民黨,9374,7.08%,Y,N,高雄市第二選區楠梓區,943,1.36%,高雄市第二選區楠梓區東寧里,18,1.22%
