選舉年度,地區別,選區,姓名,號次,性別,出生年次,推薦政黨,選區_得票數,選區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區南港里,303,10.78%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區仁愛里,124,7.49%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區立德里,274,16.38%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區信義里,302,8.73%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區立言里,396,12.6%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區民安里,210,7.19%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區和平里,257,8.84%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區立功里,197,8.65%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區民本里,114,6.22%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區化成里,195,11.48%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區立志里,250,10.38%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區光華里,212,6.08%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區思賢里,348,14.26%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區營盤里,252,15.78%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區光榮里,110,5.15%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區自強里,156,10.2%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區丹鳳里,369,9.42%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區光明里,127,5.62%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區自立里,224,7.48%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區合鳳里,256,9.88%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區幸福里,176,6.73%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區雙鳳里,504,12.09%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區自信里,114,7.8%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區龍鳳里,407,11.33%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區中華里,162,9.85%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區中隆里,183,8.34%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區中原里,490,9.47%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區中信里,404,8.69%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區四維里,236,9.18%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區建福里,209,12.87%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區中宏里,181,8.81%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區中全里,142,6.79%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區立泰里,374,13.06%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區全泰里,834,25.96%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區仁義里,159,7.08%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區立基里,438,11.64%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區昌明里,211,9.84%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區昌平里,265,11.97%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區文聖里,441,19.58%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區萬安里,173,8.01%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區龍安里,93,6.61%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區福營里,223,15.24%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區後德里,144,8.15%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區建安里,328,9.92%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區成德里,211,8.09%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區福興里,375,12.75%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區昌信里,249,11.82%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區昌隆里,243,10.93%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區中平里,523,12.58%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區立廷里,530,10.47%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區泰豐里,217,15.96%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區富民里,226,11.12%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區龍福里,160,14.1%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區祥鳳里,100,7.26%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區民全里,145,6.75%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區民有里,158,7.43%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區光正里,147,6.76%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區新莊區,23694,11.31%,新北市第二選區新莊區光和里,103,7.1%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區五股區,427,1.04%,新北市第二選區五股區興珍里,55,1.96%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區五股區,427,1.04%,新北市第二選區五股區更寮里,7,0.88%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區五股區,427,1.04%,新北市第二選區五股區集福里,15,0.7%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區五股區,427,1.04%,新北市第二選區五股區觀音里,10,1.11%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區五股區,427,1.04%,新北市第二選區五股區成州里,18,0.6%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區五股區,427,1.04%,新北市第二選區五股區成功里,19,0.7%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區五股區,427,1.04%,新北市第二選區五股區五龍里,13,1.3%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區五股區,427,1.04%,新北市第二選區五股區五股里,20,0.9%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區五股區,427,1.04%,新北市第二選區五股區五福里,13,0.65%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區五股區,427,1.04%,新北市第二選區五股區德音里,17,0.62%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區五股區,427,1.04%,新北市第二選區五股區陸一里,5,0.39%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區五股區,427,1.04%,新北市第二選區五股區貿商里,10,0.57%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區五股區,427,1.04%,新北市第二選區五股區德泰里,37,1.55%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區五股區,427,1.04%,新北市第二選區五股區成德里,8,0.47%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區五股區,427,1.04%,新北市第二選區五股區六福里,12,0.67%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區五股區,427,1.04%,新北市第二選區五股區集賢里,4,0.21%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區五股區,427,1.04%,新北市第二選區五股區民義里,12,0.66%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區五股區,427,1.04%,新北市第二選區五股區成泰里,17,0.67%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區五股區,427,1.04%,新北市第二選區五股區水碓里,59,1.51%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區五股區,427,1.04%,新北市第二選區五股區福德里,76,5.26%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區泰山區,348,0.87%,新北市第二選區泰山區大科里,3,0.47%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區泰山區,348,0.87%,新北市第二選區泰山區黎明里,19,1.03%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區泰山區,348,0.87%,新北市第二選區泰山區山腳里,31,0.86%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區泰山區,348,0.87%,新北市第二選區泰山區福泰里,14,0.82%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區泰山區,348,0.87%,新北市第二選區泰山區楓樹里,17,0.76%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區泰山區,348,0.87%,新北市第二選區泰山區同榮里,18,0.73%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區泰山區,348,0.87%,新北市第二選區泰山區義學里,6,0.25%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區泰山區,348,0.87%,新北市第二選區泰山區明志里,8,0.36%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區泰山區,348,0.87%,新北市第二選區泰山區貴子里,15,0.64%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區泰山區,348,0.87%,新北市第二選區泰山區貴和里,36,1.27%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區泰山區,348,0.87%,新北市第二選區泰山區同興里,13,0.64%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區泰山區,348,0.87%,新北市第二選區泰山區義仁里,22,0.56%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區泰山區,348,0.87%,新北市第二選區泰山區泰友里,3,0.21%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區泰山區,348,0.87%,新北市第二選區泰山區新明里,23,1.08%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區泰山區,348,0.87%,新北市第二選區泰山區貴賢里,27,1.2%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區泰山區,348,0.87%,新北市第二選區泰山區福興里,26,1.22%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區泰山區,348,0.87%,新北市第二選區泰山區全興里,67,1.66%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區林口區,224,0.56%,新北市第二選區林口區東林里,12,0.49%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區林口區,224,0.56%,新北市第二選區林口區林口里,23,0.89%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區林口區,224,0.56%,新北市第二選區林口區西林里,30,0.81%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區林口區,224,0.56%,新北市第二選區林口區菁湖里,24,0.97%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區林口區,224,0.56%,新北市第二選區林口區中湖里,8,0.4%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區林口區,224,0.56%,新北市第二選區林口區湖北里,4,0.42%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區林口區,224,0.56%,新北市第二選區林口區湖南里,27,0.55%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區林口區,224,0.56%,新北市第二選區林口區南勢里,21,0.45%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區林口區,224,0.56%,新北市第二選區林口區東勢里,20,0.62%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區林口區,224,0.56%,新北市第二選區林口區頂福里,2,0.28%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區林口區,224,0.56%,新北市第二選區林口區下福里,8,1.06%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區林口區,224,0.56%,新北市第二選區林口區嘉寶里,0,0%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區林口區,224,0.56%,新北市第二選區林口區瑞平里,1,0.18%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區林口區,224,0.56%,新北市第二選區林口區太平里,3,0.29%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區林口區,224,0.56%,新北市第二選區林口區仁愛里,9,0.29%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區林口區,224,0.56%,新北市第二選區林口區麗林里,22,0.57%
2010,區域,新北市第二選區,黃林玲玲,08,F,1942,中國國民黨,24693,7.48%,Y,N,新北市第二選區林口區,224,0.56%,新北市第二選區林口區麗園里,10,0.48%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區海山里,34,1.01%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區頭前里,25,1.06%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區國泰里,5,0.52%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區全安里,43,1.6%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區福基里,24,1.67%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區豐年里,38,1.65%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區忠孝里,58,2.07%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區恆安里,29,1.11%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區後港里,46,1.2%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區文衡里,29,2%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區中美里,43,1.22%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區八德里,13,0.72%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區興漢里,50,2.29%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區中和里,27,0.87%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區西盛里,56,1.11%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區榮和里,25,1.38%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區中泰里,19,0.71%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區瓊林里,50,1.45%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區文德里,14,1.37%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區中誠里,8,0.56%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區裕民里,40,1.05%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區文明里,31,2.4%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區中港里,28,0.8%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區富國里,13,0.96%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區思源里,25,0.77%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區立人里,23,1.83%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區南港里,21,0.75%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區仁愛里,14,0.85%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區立德里,46,2.75%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區信義里,34,0.98%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區立言里,104,3.31%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區民安里,19,0.65%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區和平里,20,0.69%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區立功里,45,1.98%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區民本里,17,0.93%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區化成里,11,0.65%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區立志里,43,1.78%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區光華里,20,0.57%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區思賢里,24,0.98%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區營盤里,37,2.32%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區光榮里,17,0.8%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區自強里,6,0.39%
2010,區域,新北市第二選區,李國書,09,M,1951,中國國民黨,13652,4.13%,N,N,新北市第二選區新莊區,2566,1.22%,新北市第二選區新莊區丹鳳里,87,2.22%
