選舉年度,地區別,選區,姓名,號次,性別,出生年次,推薦政黨,選區_得票數,選區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區士林區,1095,0.68%,臺北市第一選區士林區蘭興里,25,0.73%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區士林區,1095,0.68%,臺北市第一選區士林區天福里,16,0.43%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區士林區,1095,0.68%,臺北市第一選區士林區天祿里,29,1%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區士林區,1095,0.68%,臺北市第一選區士林區天壽里,8,0.32%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區士林區,1095,0.68%,臺北市第一選區士林區天和里,29,0.7%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區士林區,1095,0.68%,臺北市第一選區士林區天山里,25,0.64%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區士林區,1095,0.68%,臺北市第一選區士林區天玉里,28,0.62%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區士林區,1095,0.68%,臺北市第一選區士林區天母里,20,0.55%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區士林區,1095,0.68%,臺北市第一選區士林區永福里,11,1.37%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區士林區,1095,0.68%,臺北市第一選區士林區公館里,8,0.92%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區士林區,1095,0.68%,臺北市第一選區士林區新安里,10,0.8%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區士林區,1095,0.68%,臺北市第一選區士林區陽明里,14,0.75%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區士林區,1095,0.68%,臺北市第一選區士林區菁山里,7,0.7%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區士林區,1095,0.68%,臺北市第一選區士林區平等里,0,0%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區士林區,1095,0.68%,臺北市第一選區士林區溪山里,2,0.2%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區士林區,1095,0.68%,臺北市第一選區士林區翠山里,15,0.4%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區建民里,16,0.55%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區文林里,30,1.18%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區石牌里,42,1.26%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區福興里,37,0.96%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區榮光里,55,1.27%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區榮華里,31,0.76%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區裕民里,27,0.71%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區振華里,41,0.86%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區永和里,42,1.07%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區永欣里,28,0.84%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區永明里,18,0.74%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區東華里,35,1.23%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區吉利里,24,0.68%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區吉慶里,56,1.89%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區尊賢里,40,1.44%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區立賢里,86,2.84%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區立農里,84,1.74%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區八仙里,33,1.35%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區洲美里,2,0.2%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區奇岩里,110,2.14%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區清江里,213,4.21%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區中央里,167,3.62%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區長安里,114,3.57%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區大同里,97,3.21%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區溫泉里,134,3.56%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區林泉里,55,2.62%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區中心里,107,3.36%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區中庸里,60,2.21%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區開明里,59,1.74%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區中和里,43,1.36%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區智仁里,42,1.18%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區秀山里,30,1.27%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區文化里,33,1.58%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區豐年里,36,1.33%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區稻香里,24,0.89%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區桃源里,61,1.97%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區一德里,62,1.72%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區關渡里,84,1.49%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區泉源里,81,5.79%
1994,區域,臺北市第一選區,陳耀煌,15,M,1955,無黨籍及未經政黨推薦,3456,1.18%,N,N,臺北市第一選區北投區,2361,1.8%,臺北市第一選區北投區湖山里,22,1.24%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區仁勇里,63,2%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區義信里,20,1.09%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區福林里,40,1.41%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區福德里,73,2.79%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區福志里,133,2.78%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區舊佳里,118,2.76%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區福佳里,113,2.43%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區後港里,96,1.97%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區福中里,74,2.24%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區前港里,29,1.21%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區百齡里,82,1.91%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區承德里,69,2.82%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區福華里,66,1.55%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區明勝里,53,1.8%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區福順里,39,1.07%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區富光里,31,0.85%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區葫蘆里,46,0.97%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區葫東里,49,1.99%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區社子里,63,1.65%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區社新里,105,2.13%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區社園里,58,1.4%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區永倫里,64,1.4%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區福安里,25,0.81%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區富洲里,22,0.65%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區岩山里,77,2.95%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區名山里,105,2.72%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區德行里,74,3.03%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區德華里,165,4.89%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區聖山里,78,2.65%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區忠誠里,62,1.78%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區芝山里,123,3.29%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區東山里,79,2.59%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區三玉里,128,4%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區蘭雅里,148,3.05%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區蘭興里,138,4.01%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區天福里,83,2.24%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區天祿里,97,3.34%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區天壽里,70,2.81%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區天和里,121,2.94%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區天山里,71,1.81%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區天玉里,123,2.72%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區天母里,103,2.82%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區永福里,9,1.12%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區公館里,9,1.03%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區新安里,20,1.59%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區陽明里,26,1.4%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區菁山里,58,5.81%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區平等里,7,0.72%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區溪山里,8,0.81%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區士林區,3580,2.22%,臺北市第一選區士林區翠山里,67,1.77%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區建民里,129,4.46%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區文林里,109,4.27%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區石牌里,136,4.07%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區福興里,172,4.45%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區榮光里,182,4.21%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區榮華里,82,2.02%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區裕民里,144,3.79%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區振華里,169,3.54%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區永和里,166,4.24%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區永欣里,78,2.35%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區永明里,72,2.98%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區東華里,120,4.23%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區吉利里,134,3.81%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區吉慶里,192,6.48%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區尊賢里,146,5.25%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區立賢里,95,3.14%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區立農里,244,5.06%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區八仙里,77,3.15%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區洲美里,3,0.3%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區奇岩里,116,2.26%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區清江里,144,2.84%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區中央里,112,2.43%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區長安里,108,3.38%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區大同里,82,2.71%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區溫泉里,84,2.23%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區林泉里,50,2.38%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區中心里,85,2.67%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區中庸里,62,2.28%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區開明里,72,2.12%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區中和里,75,2.37%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區智仁里,88,2.46%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區秀山里,38,1.61%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區文化里,22,1.06%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區豐年里,40,1.48%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區稻香里,48,1.78%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區桃源里,62,2.01%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區一德里,56,1.55%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區關渡里,113,2.01%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區泉源里,17,1.21%
1994,區域,臺北市第一選區,黃宗文,16,M,1957,民主進步黨,7541,2.58%,N,Y,臺北市第一選區北投區,3961,3.03%,臺北市第一選區北投區湖山里,37,2.09%
1994,區域,臺北市第一選區,羅斌,17,M,1933,無黨籍及未經政黨推薦,124,0.04%,N,N,臺北市第一選區士林區,56,0.03%,臺北市第一選區士林區仁勇里,1,0.03%
1994,區域,臺北市第一選區,羅斌,17,M,1933,無黨籍及未經政黨推薦,124,0.04%,N,N,臺北市第一選區士林區,56,0.03%,臺北市第一選區士林區義信里,0,0%
