選舉年度,地區別,選區,姓名,號次,性別,出生年次,推薦政黨,選區_得票數,選區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
2010,區域,臺北市第二選區,劉珮如,05,F,1974,無黨籍及未經政黨推薦,831,0.41%,N,N,臺北市第二選區內湖區,549,0.39%,臺北市第二選區內湖區石潭里,4,0.31%
2010,區域,臺北市第二選區,劉珮如,05,F,1974,無黨籍及未經政黨推薦,831,0.41%,N,N,臺北市第二選區內湖區,549,0.39%,臺北市第二選區內湖區湖興里,20,0.52%
2010,區域,臺北市第二選區,劉珮如,05,F,1974,無黨籍及未經政黨推薦,831,0.41%,N,N,臺北市第二選區內湖區,549,0.39%,臺北市第二選區內湖區湖元里,13,0.42%
2010,區域,臺北市第二選區,劉珮如,05,F,1974,無黨籍及未經政黨推薦,831,0.41%,N,N,臺北市第二選區內湖區,549,0.39%,臺北市第二選區內湖區安湖里,15,0.36%
2010,區域,臺北市第二選區,劉珮如,05,F,1974,無黨籍及未經政黨推薦,831,0.41%,N,N,臺北市第二選區內湖區,549,0.39%,臺北市第二選區內湖區秀湖里,13,0.39%
2010,區域,臺北市第二選區,劉珮如,05,F,1974,無黨籍及未經政黨推薦,831,0.41%,N,N,臺北市第二選區內湖區,549,0.39%,臺北市第二選區內湖區安泰里,31,1.07%
2010,區域,臺北市第二選區,劉珮如,05,F,1974,無黨籍及未經政黨推薦,831,0.41%,N,N,臺北市第二選區內湖區,549,0.39%,臺北市第二選區內湖區金湖里,28,0.61%
2010,區域,臺北市第二選區,劉珮如,05,F,1974,無黨籍及未經政黨推薦,831,0.41%,N,N,臺北市第二選區內湖區,549,0.39%,臺北市第二選區內湖區康寧里,11,0.25%
2010,區域,臺北市第二選區,劉珮如,05,F,1974,無黨籍及未經政黨推薦,831,0.41%,N,N,臺北市第二選區內湖區,549,0.39%,臺北市第二選區內湖區明湖里,9,0.34%
2010,區域,臺北市第二選區,劉珮如,05,F,1974,無黨籍及未經政黨推薦,831,0.41%,N,N,臺北市第二選區內湖區,549,0.39%,臺北市第二選區內湖區蘆洲里,2,0.27%
2010,區域,臺北市第二選區,劉珮如,05,F,1974,無黨籍及未經政黨推薦,831,0.41%,N,N,臺北市第二選區內湖區,549,0.39%,臺北市第二選區內湖區麗山里,9,0.3%
2010,區域,臺北市第二選區,劉珮如,05,F,1974,無黨籍及未經政黨推薦,831,0.41%,N,N,臺北市第二選區內湖區,549,0.39%,臺北市第二選區內湖區寶湖里,18,0.53%
2010,區域,臺北市第二選區,劉珮如,05,F,1974,無黨籍及未經政黨推薦,831,0.41%,N,N,臺北市第二選區內湖區,549,0.39%,臺北市第二選區內湖區南湖里,4,0.16%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區南港區,1301,2.08%,臺北市第二選區南港區南港里,66,1.98%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區南港區,1301,2.08%,臺北市第二選區南港區中南里,29,1.33%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區南港區,1301,2.08%,臺北市第二選區南港區新富里,30,1.33%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區南港區,1301,2.08%,臺北市第二選區南港區三重里,39,1.7%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區南港區,1301,2.08%,臺北市第二選區南港區東新里,87,2.23%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區南港區,1301,2.08%,臺北市第二選區南港區新光里,41,1.91%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區南港區,1301,2.08%,臺北市第二選區南港區東明里,57,2.02%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區南港區,1301,2.08%,臺北市第二選區南港區西新里,52,1.87%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區南港區,1301,2.08%,臺北市第二選區南港區玉成里,76,2.71%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區南港區,1301,2.08%,臺北市第二選區南港區合成里,90,2.24%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區南港區,1301,2.08%,臺北市第二選區南港區成福里,67,1.83%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區南港區,1301,2.08%,臺北市第二選區南港區萬福里,61,2.44%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區南港區,1301,2.08%,臺北市第二選區南港區鴻福里,74,2.7%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區南港區,1301,2.08%,臺北市第二選區南港區百福里,58,2.03%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區南港區,1301,2.08%,臺北市第二選區南港區聯成里,38,1.23%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區南港區,1301,2.08%,臺北市第二選區南港區舊莊里,98,1.93%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區南港區,1301,2.08%,臺北市第二選區南港區中研里,140,2.73%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區南港區,1301,2.08%,臺北市第二選區南港區九如里,65,1.8%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區南港區,1301,2.08%,臺北市第二選區南港區仁福里,76,2.49%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區南港區,1301,2.08%,臺北市第二選區南港區重陽里,57,2.47%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區西湖里,120,2.72%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區西康里,120,2.47%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區西安里,107,2.88%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區港墘里,79,2.31%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區港都里,90,2.93%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區港富里,122,2.3%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區港華里,134,2.73%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區內湖里,79,2.39%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區湖濱里,115,2.56%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區紫星里,114,2.44%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區大湖里,164,5.74%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區金龍里,78,2.47%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區金瑞里,62,1.61%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區碧山里,89,2.29%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區紫雲里,64,1.96%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區清白里,94,2.16%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區葫洲里,92,2.64%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區紫陽里,124,2.89%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區瑞陽里,118,2.61%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區瑞光里,73,2.64%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區五分里,98,1.91%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區東湖里,135,3.05%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區樂康里,111,2.46%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區內溝里,72,2.79%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區週美里,56,1.8%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區行善里,91,2.59%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區石潭里,33,2.56%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區湖興里,86,2.24%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區湖元里,82,2.65%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區安湖里,96,2.33%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區秀湖里,131,3.88%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區安泰里,86,2.97%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區金湖里,116,2.52%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區康寧里,117,2.66%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區明湖里,63,2.36%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區蘆洲里,13,1.79%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區麗山里,85,2.79%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區寶湖里,65,1.93%
2010,區域,臺北市第二選區,李盈萱,06,F,1985,綠黨,4939,2.42%,N,N,臺北市第二選區內湖區,3638,2.57%,臺北市第二選區內湖區南湖里,64,2.55%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區南港區,3170,5.07%,臺北市第二選區南港區南港里,205,6.15%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區南港區,3170,5.07%,臺北市第二選區南港區中南里,35,1.6%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區南港區,3170,5.07%,臺北市第二選區南港區新富里,74,3.27%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區南港區,3170,5.07%,臺北市第二選區南港區三重里,103,4.48%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區南港區,3170,5.07%,臺北市第二選區南港區東新里,197,5.05%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區南港區,3170,5.07%,臺北市第二選區南港區新光里,148,6.88%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區南港區,3170,5.07%,臺北市第二選區南港區東明里,133,4.72%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區南港區,3170,5.07%,臺北市第二選區南港區西新里,98,3.53%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區南港區,3170,5.07%,臺北市第二選區南港區玉成里,110,3.92%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區南港區,3170,5.07%,臺北市第二選區南港區合成里,151,3.76%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區南港區,3170,5.07%,臺北市第二選區南港區成福里,219,5.97%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區南港區,3170,5.07%,臺北市第二選區南港區萬福里,232,9.29%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區南港區,3170,5.07%,臺北市第二選區南港區鴻福里,167,6.09%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區南港區,3170,5.07%,臺北市第二選區南港區百福里,105,3.67%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區南港區,3170,5.07%,臺北市第二選區南港區聯成里,304,9.87%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區南港區,3170,5.07%,臺北市第二選區南港區舊莊里,111,2.19%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區南港區,3170,5.07%,臺北市第二選區南港區中研里,161,3.14%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區南港區,3170,5.07%,臺北市第二選區南港區九如里,148,4.11%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區南港區,3170,5.07%,臺北市第二選區南港區仁福里,171,5.6%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區南港區,3170,5.07%,臺北市第二選區南港區重陽里,298,12.92%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區西湖里,295,6.7%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區西康里,325,6.69%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區西安里,197,5.31%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區港墘里,288,8.42%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區港都里,296,9.63%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區港富里,604,11.37%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區港華里,469,9.54%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區內湖里,404,12.23%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區湖濱里,712,15.83%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區紫星里,551,11.81%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區大湖里,214,7.49%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區金龍里,365,11.55%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區金瑞里,487,12.64%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區碧山里,422,10.87%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區紫雲里,700,21.46%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區清白里,403,9.26%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區葫洲里,611,17.51%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區紫陽里,430,10.01%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區瑞陽里,827,18.3%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區瑞光里,378,13.66%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區五分里,760,14.79%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區東湖里,981,22.2%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區樂康里,1061,23.48%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區內溝里,601,23.32%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區週美里,159,5.12%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區行善里,228,6.49%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區石潭里,100,7.75%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區湖興里,316,8.22%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區湖元里,242,7.81%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區安湖里,984,23.87%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區秀湖里,383,11.35%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區安泰里,934,32.26%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區金湖里,579,12.6%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區康寧里,774,17.6%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區明湖里,453,16.99%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區蘆洲里,38,5.22%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區麗山里,320,10.5%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區寶湖里,247,7.33%
2010,區域,臺北市第二選區,吳世正,07,M,1963,中國國民黨,21785,10.66%,Y,Y,臺北市第二選區內湖區,18615,13.13%,臺北市第二選區內湖區南湖里,477,18.97%
2010,區域,臺北市第二選區,陳義洲,08,M,1952,中國國民黨,20492,10.03%,Y,Y,臺北市第二選區南港區,1037,1.66%,臺北市第二選區南港區南港里,50,1.5%
2010,區域,臺北市第二選區,陳義洲,08,M,1952,中國國民黨,20492,10.03%,Y,Y,臺北市第二選區南港區,1037,1.66%,臺北市第二選區南港區中南里,19,0.87%
2010,區域,臺北市第二選區,陳義洲,08,M,1952,中國國民黨,20492,10.03%,Y,Y,臺北市第二選區南港區,1037,1.66%,臺北市第二選區南港區新富里,35,1.55%
2010,區域,臺北市第二選區,陳義洲,08,M,1952,中國國民黨,20492,10.03%,Y,Y,臺北市第二選區南港區,1037,1.66%,臺北市第二選區南港區三重里,41,1.78%
2010,區域,臺北市第二選區,陳義洲,08,M,1952,中國國民黨,20492,10.03%,Y,Y,臺北市第二選區南港區,1037,1.66%,臺北市第二選區南港區東新里,62,1.59%
2010,區域,臺北市第二選區,陳義洲,08,M,1952,中國國民黨,20492,10.03%,Y,Y,臺北市第二選區南港區,1037,1.66%,臺北市第二選區南港區新光里,25,1.16%
2010,區域,臺北市第二選區,陳義洲,08,M,1952,中國國民黨,20492,10.03%,Y,Y,臺北市第二選區南港區,1037,1.66%,臺北市第二選區南港區東明里,35,1.24%
2010,區域,臺北市第二選區,陳義洲,08,M,1952,中國國民黨,20492,10.03%,Y,Y,臺北市第二選區南港區,1037,1.66%,臺北市第二選區南港區西新里,50,1.8%
2010,區域,臺北市第二選區,陳義洲,08,M,1952,中國國民黨,20492,10.03%,Y,Y,臺北市第二選區南港區,1037,1.66%,臺北市第二選區南港區玉成里,56,2%
2010,區域,臺北市第二選區,陳義洲,08,M,1952,中國國民黨,20492,10.03%,Y,Y,臺北市第二選區南港區,1037,1.66%,臺北市第二選區南港區合成里,80,1.99%
2010,區域,臺北市第二選區,陳義洲,08,M,1952,中國國民黨,20492,10.03%,Y,Y,臺北市第二選區南港區,1037,1.66%,臺北市第二選區南港區成福里,51,1.39%
2010,區域,臺北市第二選區,陳義洲,08,M,1952,中國國民黨,20492,10.03%,Y,Y,臺北市第二選區南港區,1037,1.66%,臺北市第二選區南港區萬福里,20,0.8%
2010,區域,臺北市第二選區,陳義洲,08,M,1952,中國國民黨,20492,10.03%,Y,Y,臺北市第二選區南港區,1037,1.66%,臺北市第二選區南港區鴻福里,50,1.82%
2010,區域,臺北市第二選區,陳義洲,08,M,1952,中國國民黨,20492,10.03%,Y,Y,臺北市第二選區南港區,1037,1.66%,臺北市第二選區南港區百福里,22,0.77%
2010,區域,臺北市第二選區,陳義洲,08,M,1952,中國國民黨,20492,10.03%,Y,Y,臺北市第二選區南港區,1037,1.66%,臺北市第二選區南港區聯成里,31,1.01%
2010,區域,臺北市第二選區,陳義洲,08,M,1952,中國國民黨,20492,10.03%,Y,Y,臺北市第二選區南港區,1037,1.66%,臺北市第二選區南港區舊莊里,135,2.66%
2010,區域,臺北市第二選區,陳義洲,08,M,1952,中國國民黨,20492,10.03%,Y,Y,臺北市第二選區南港區,1037,1.66%,臺北市第二選區南港區中研里,104,2.03%
2010,區域,臺北市第二選區,陳義洲,08,M,1952,中國國民黨,20492,10.03%,Y,Y,臺北市第二選區南港區,1037,1.66%,臺北市第二選區南港區九如里,93,2.58%
2010,區域,臺北市第二選區,陳義洲,08,M,1952,中國國民黨,20492,10.03%,Y,Y,臺北市第二選區南港區,1037,1.66%,臺北市第二選區南港區仁福里,36,1.18%
2010,區域,臺北市第二選區,陳義洲,08,M,1952,中國國民黨,20492,10.03%,Y,Y,臺北市第二選區南港區,1037,1.66%,臺北市第二選區南港區重陽里,42,1.82%
