地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區聚盛里,2837,1717,1689,28,60.52%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區集英里,4717,3218,3181,37,68.22%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區聚葉里,2994,1936,1920,16,64.66%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區恆安里,2669,1743,1721,22,65.31%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區晴光里,3312,2076,2050,26,62.68%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區圓山里,3036,1972,1952,20,64.95%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區劍潭里,3104,2324,2307,17,74.87%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區大直里,7805,5510,5456,54,70.6%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區成功里,2201,1617,1602,15,73.47%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區永安里,6448,4601,4557,44,71.36%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區大佳里,1025,727,719,8,70.93%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區新喜里,3999,2843,2820,23,71.09%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區新庄里,4072,2798,2772,26,68.71%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區新福里,4071,2823,2789,34,69.34%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區松江里,5048,3564,3523,41,70.6%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區新生里,4028,2836,2796,40,70.41%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區中庄里,4520,3088,3042,46,68.32%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區行政里,5010,3046,3022,24,60.8%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區行仁里,6699,4745,4702,43,70.83%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區行孝里,3405,2441,2409,32,71.69%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區下埤里,5861,4133,4086,47,70.52%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區江寧里,5409,3715,3681,34,68.68%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區江山里,6125,4263,4220,43,69.6%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區中吉里,4198,2902,2878,24,69.13%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區中原里,3842,2565,2545,20,66.76%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區興亞里,4136,2799,2777,22,67.67%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區中央里,2904,2029,2009,20,69.87%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區朱馥里,4953,3479,3428,51,70.24%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區龍洲里,4318,3234,3206,28,74.9%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區朱園里,3564,2470,2447,23,69.3%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區埤頭里,3400,2359,2339,20,69.38%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區朱崙里,2559,1740,1723,17,68%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區力行里,4936,3313,3280,33,67.12%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區復華里,3109,2134,2121,13,68.64%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區金泰里,2916,2116,2098,18,72.57%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中山區,164776,113121,111978,1143,68.65%,臺北市中山區北安里,2351,1766,1757,9,75.12%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區水源里,2573,1774,1758,16,68.95%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區富水里,2521,1765,1743,22,70.01%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區文盛里,2266,1554,1544,10,68.58%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區林興里,3862,2706,2671,35,70.07%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區河堤里,3861,2673,2660,13,69.23%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區頂東里,4632,3309,3281,28,71.44%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區網溪里,4480,3173,3136,37,70.83%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區板溪里,2859,2001,1978,23,69.99%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區螢圃里,4410,3163,3136,27,71.72%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區螢雪里,3657,2614,2577,37,71.48%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區永功里,5085,3558,3529,29,69.97%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區永昌里,4455,3113,3075,38,69.88%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區龍興里,3182,2242,2218,24,70.46%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區忠勤里,5786,4020,3966,54,69.48%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區廈安里,2988,2042,2030,12,68.34%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區愛國里,2563,1810,1802,8,70.62%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區南門里,2632,1836,1824,12,69.76%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區龍光里,2909,2035,2020,15,69.96%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區南福里,6001,4266,4230,36,71.09%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區龍福里,5080,3399,3370,29,66.91%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區新營里,6224,4454,4425,29,71.56%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區建國里,1110,698,694,4,62.88%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區光復里,2978,1892,1876,16,63.53%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區黎明里,2507,1563,1548,15,62.35%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區梅花里,2832,1920,1905,15,67.8%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區幸福里,3613,2367,2352,15,65.51%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區幸市里,3534,2344,2319,25,66.33%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區東門里,3572,2464,2441,23,68.98%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區文北里,4043,2683,2657,26,66.36%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區文祥里,5356,3785,3752,33,70.67%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市中正區,117572,81328,80595,733,69.17%,臺北市中正區三愛里,6001,4105,4078,27,68.41%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區玉泉里,2864,1881,1865,16,65.68%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區建明里,2779,1906,1894,12,68.59%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區建功里,3861,2648,2627,21,68.58%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區建泰里,2980,2037,2020,17,68.36%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區永樂里,4284,2951,2925,26,68.88%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區朝陽里,3241,2182,2160,22,67.32%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區星明里,3862,2636,2617,19,68.25%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區光能里,4240,3039,3001,38,71.67%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區大有里,4050,2891,2861,30,71.38%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區延平里,3215,2139,2112,27,66.53%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區雙連里,7595,5244,5197,47,69.05%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區南芳里,3252,2191,2164,27,67.37%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區民權里,5184,3557,3519,38,68.61%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區景星里,2367,1672,1654,18,70.64%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區隆和里,2692,1898,1874,24,70.51%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區蓬萊里,3893,2689,2655,34,69.07%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區國順里,2660,1831,1805,26,68.83%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區國慶里,3099,2184,2165,19,70.47%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區揚雅里,2885,1907,1876,31,66.1%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區斯文里,4497,3201,3158,43,71.18%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區鄰江里,5256,3776,3722,54,71.84%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區至聖里,6427,4548,4500,48,70.76%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區老師里,4713,3350,3317,33,71.08%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區重慶里,4690,3397,3368,29,72.43%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市大同區,98251,68377,67645,732,69.59%,臺北市大同區保安里,3665,2622,2589,33,71.54%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區福星里,4123,2728,2703,25,66.17%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區萬壽里,2742,1701,1685,16,62.04%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區西門里,2913,1887,1866,21,64.78%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區新起里,5733,3902,3866,36,68.06%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區菜園里,5166,3442,3407,35,66.63%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區青山里,4447,3053,3022,31,68.65%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區富民里,4263,3054,3023,31,71.64%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區福音里,3130,2266,2247,19,72.4%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區仁德里,3680,2664,2630,34,72.39%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區富福里,3852,2868,2845,23,74.45%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區頂碩里,6691,4787,4731,56,71.54%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區雙園里,4443,3063,3032,31,68.94%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區新忠里,3343,2446,2429,17,73.17%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區新和里,7314,5491,5435,56,75.08%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區糖部里,4614,3229,3190,39,69.98%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區和平里,6009,4315,4281,34,71.81%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區綠堤里,3971,2698,2661,37,67.94%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區華江里,7057,4987,4932,55,70.67%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區柳鄉里,4509,3215,3180,35,71.3%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區日善里,3153,2297,2277,20,72.85%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區新安里,5432,3981,3938,43,73.29%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區忠德里,3795,2733,2710,23,72.02%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區孝德里,2705,1937,1920,17,71.61%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區和德里,5907,3969,3926,43,67.19%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區錦德里,4420,3191,3155,36,72.19%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區全德里,3454,2441,2420,21,70.67%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區保德里,2413,1789,1770,19,74.14%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區銘德里,3968,2871,2840,31,72.35%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區榮德里,3294,2433,2413,20,73.86%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區壽德里,4019,2931,2919,12,72.93%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區興德里,3981,2885,2858,27,72.47%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區華中里,5212,3757,3718,39,72.08%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區日祥里,4881,3579,3545,34,73.33%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區忠貞里,4390,3281,3247,34,74.74%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區凌霄里,3558,2561,2526,35,71.98%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市萬華區,155162,110309,109208,1101,71.09%,臺北市萬華區騰雲里,2580,1877,1861,16,72.75%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市文山區,185616,134249,133126,1123,72.33%,臺北市文山區景行里,4248,3034,3009,25,71.42%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市文山區,185616,134249,133126,1123,72.33%,臺北市文山區景東里,5203,3734,3684,50,71.77%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市文山區,185616,134249,133126,1123,72.33%,臺北市文山區景美里,3467,2547,2520,27,73.46%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市文山區,185616,134249,133126,1123,72.33%,臺北市文山區景慶里,4945,3597,3567,30,72.74%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市文山區,185616,134249,133126,1123,72.33%,臺北市文山區景仁里,3732,2701,2675,26,72.37%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市文山區,185616,134249,133126,1123,72.33%,臺北市文山區景華里,4370,3160,3142,18,72.31%
臺北市,2639094,1947169,2,2,--,1,1,--,1374862,1361913,12949,73.78%,70.61%,50%,臺北市文山區,185616,134249,133126,1123,72.33%,臺北市文山區萬有里,3646,2753,2733,20,75.51%
