地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區晴光里,3178,2014,1976,38,63%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區圓山里,3962,2763,2726,37,69%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區劍潭里,2022,1432,1411,21,70%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區大直里,7970,6299,6234,65,79%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區成功里,3765,3000,2963,37,79%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區永安里,3126,2517,2484,33,80%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區大佳里,858,674,661,13,78%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區新喜里,3856,3025,2986,39,78%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區新庄里,4131,3029,2992,37,73%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區新福里,4135,3055,3010,45,73%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區松江里,5164,3829,3791,38,74%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區新生里,3978,2831,2783,48,71%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區中庄里,4625,3375,3318,57,72%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區行政里,4021,3074,3031,43,76%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區行仁里,6244,4945,4860,85,79%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區行孝里,3068,2394,2358,36,78%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區下埤里,5634,4340,4291,49,77%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區江寧里,5012,3674,3631,43,73%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區江山里,5988,4560,4506,54,76%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區中吉里,4262,3025,2981,44,70%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區中原里,3734,2606,2569,37,69%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區興亞里,4349,2999,2960,39,68%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區中央里,3116,2184,2166,18,70%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區朱馥里,5234,3830,3767,63,73%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區龍洲里,4521,3536,3493,43,78%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區朱園里,3548,2556,2518,38,72%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區埤頭里,3902,2913,2882,31,74%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區朱崙里,2855,2085,2054,31,73%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區力行里,5398,3887,3845,42,72%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中山區,160490,117326,115696,1630,73%,臺北市中山區復華里,3280,2327,2292,35,70%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區水源里,2994,2403,2370,33,80%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區富水里,2498,1753,1731,22,70%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區文盛里,2203,1699,1676,23,77%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區林興里,4022,3131,3097,34,77%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區河堤里,4155,3062,3041,21,73%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區頂東里,4663,3575,3524,51,76%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區網溪里,4458,3372,3336,36,75%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區板溪里,2856,2210,2184,26,77%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區螢圃里,4144,3367,3320,47,81%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區螢雪里,3631,2827,2796,31,77%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區永功里,5686,4474,4414,60,78%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區永昌里,4463,3548,3486,62,79%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區龍興里,3736,3068,3030,38,82%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區忠勤里,6107,4739,4657,82,77%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區廈安里,2542,2034,2006,28,80%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區愛國里,2885,2200,2179,21,76%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區南門里,3574,2686,2644,42,75%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區龍光里,3745,2890,2856,34,77%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區南福里,5779,4469,4425,44,77%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區龍福里,4393,3419,3383,36,77%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區新營里,6273,5061,5020,41,80%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區建國里,1273,804,801,3,63%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區光復里,3023,2114,2082,32,69%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區黎明里,2042,1365,1353,12,66%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區梅花里,2955,2276,2248,28,77%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區幸福里,3627,2635,2601,34,72%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區幸市里,3641,2577,2557,20,70%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區東門里,2799,2016,1994,22,72%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區文北里,3986,2906,2881,25,72%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區文祥里,5159,4086,4054,32,79%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市中正區,119486,91289,90224,1065,76%,臺北市中正區三愛里,6174,4523,4478,45,73%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區玉泉里,3250,2452,2411,41,75%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區建明里,3201,2457,2441,16,76%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區建功里,3305,2591,2545,46,78%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區建泰里,2795,2194,2166,28,78%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區永樂里,4136,3241,3196,45,78%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區朝陽里,2777,2194,2158,36,79%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區星明里,3346,2677,2649,28,80%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區光能里,4377,3535,3474,61,80%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區大有里,3975,3220,3169,51,81%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區延平里,2993,2225,2201,24,74%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區雙連里,6943,5503,5411,92,79%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區南芳里,3260,2570,2532,38,78%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區民權里,5303,4155,4091,64,78%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區景星里,2533,2052,2014,38,81%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區隆和里,2666,2164,2133,31,81%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區蓬萊里,3876,3049,3007,42,78%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區國順里,3540,2883,2850,33,81%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區國慶里,1979,1625,1607,18,82%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區揚雅里,2568,2138,2116,22,83%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區斯文里,4096,3290,3243,47,80%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區鄰江里,5180,4200,4145,55,81%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區至聖里,6584,5188,5143,45,78%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區文昌里,972,785,777,8,80%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區老師里,3673,2992,2974,18,81%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區重慶里,3241,2657,2625,32,81%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市大同區,95306,75940,74934,1006,79%,臺北市大同區保安里,4737,3903,3856,47,82%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區福星里,3839,2879,2825,54,74%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區萬壽里,2569,1840,1813,27,71%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區西門里,2830,2107,2071,36,74%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區新起里,5399,4266,4231,35,79%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區菜園里,4576,3567,3515,52,77%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區青山里,4247,3320,3269,51,78%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區富民里,3911,3128,3085,43,79%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區福音里,3272,2687,2642,45,82%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區仁德里,3634,3025,2998,27,83%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區富福里,3890,3160,3118,42,81%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區頂碩里,6433,5297,5224,73,82%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區雙園里,4057,3286,3219,67,81%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區新忠里,3562,2780,2752,28,78%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區新和里,7188,5870,5801,69,81%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區糖部里,3555,2831,2790,41,79%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區和平里,5982,4837,4753,84,80%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區綠堤里,4876,3841,3779,62,78%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區華江里,6940,5611,5553,58,80%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區柳鄉里,4622,3657,3602,55,79%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區日善里,3018,2475,2432,43,82%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區新安里,5777,4596,4534,62,79%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區忠德里,3535,2917,2885,32,82%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區孝德里,2644,2183,2142,41,82%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區和德里,5948,4741,4663,78,79%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區錦德里,4198,3463,3404,59,82%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區全德里,3308,2696,2660,36,81%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區保德里,2506,2105,2069,36,84%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區銘德里,3869,3174,3110,64,82%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區榮德里,3253,2682,2631,51,82%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區壽德里,4003,3243,3194,49,81%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區興德里,3842,3053,3007,46,79%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區華中里,5344,4385,4322,63,82%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區日祥里,4025,3201,3152,49,79%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區忠貞里,4455,3627,3570,57,81%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區凌霄里,3782,2923,2857,66,77%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市萬華區,151304,121354,119543,1811,80%,臺北市萬華區騰雲里,2415,1901,1871,30,78%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市文山區,152583,122562,120970,1592,80%,臺北市文山區景行里,3838,3068,3029,39,79%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市文山區,152583,122562,120970,1592,80%,臺北市文山區景東里,4009,3205,3154,51,79%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市文山區,152583,122562,120970,1592,80%,臺北市文山區景美里,3242,2612,2581,31,80%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市文山區,152583,122562,120970,1592,80%,臺北市文山區景慶里,4505,3655,3610,45,81%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市文山區,152583,122562,120970,1592,80%,臺北市文山區景仁里,3035,2477,2437,40,81%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市文山區,152583,122562,120970,1592,80%,臺北市文山區景華里,4349,3475,3437,38,79%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市文山區,152583,122562,120970,1592,80%,臺北市文山區萬有里,3476,2817,2789,28,81%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市文山區,152583,122562,120970,1592,80%,臺北市文山區萬祥里,3746,3027,3002,25,80%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市文山區,152583,122562,120970,1592,80%,臺北市文山區萬隆里,4064,3254,3226,28,80%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市文山區,152583,122562,120970,1592,80%,臺北市文山區萬年里,4245,3247,3203,44,76%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市文山區,152583,122562,120970,1592,80%,臺北市文山區萬和里,2968,2516,2485,31,84%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市文山區,152583,122562,120970,1592,80%,臺北市文山區萬盛里,3676,2879,2849,30,78%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市文山區,152583,122562,120970,1592,80%,臺北市文山區興豐里,4819,3915,3854,61,81%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市文山區,152583,122562,120970,1592,80%,臺北市文山區興光里,3164,2493,2457,36,78%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市文山區,152583,122562,120970,1592,80%,臺北市文山區興家里,4154,3400,3350,50,81%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市文山區,152583,122562,120970,1592,80%,臺北市文山區興得里,4492,3521,3479,42,78%
臺北市,2651419,1816986,4,4,--,1,1,--,1426852,1408554,18298,68.53%,78.53%,25%,臺北市文山區,152583,122562,120970,1592,80%,臺北市文山區興業里,3988,3191,3158,33,80%
