地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區紫陽里,4,0.09%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區瑞陽里,10,0.22%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區瑞光里,4,0.14%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區五分里,10,0.19%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區東湖里,6,0.13%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區樂康里,3,0.06%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區內溝里,8,0.3%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區週美里,3,0.09%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區行善里,4,0.11%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區石潭里,1,0.08%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區湖興里,9,0.23%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區湖元里,2,0.06%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區安湖里,3,0.07%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區秀湖里,2,0.06%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區安泰里,4,0.14%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區金湖里,3,0.06%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區康寧里,3,0.06%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區明湖里,0,0%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區蘆洲里,1,0.13%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區麗山里,1,0.03%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區寶湖里,3,0.09%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市內湖區,175,0.12%,臺北市內湖區南湖里,2,0.08%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區仁勇里,3,0.12%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區義信里,1,0.05%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區福林里,1,0.05%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區福德里,4,0.15%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區福志里,2,0.04%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區舊佳里,5,0.14%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區福佳里,4,0.09%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區後港里,5,0.1%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區福中里,1,0.03%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區前港里,5,0.13%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區百齡里,5,0.11%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區承德里,5,0.15%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區福華里,10,0.26%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區明勝里,5,0.17%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區福順里,4,0.13%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區富光里,5,0.14%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區葫蘆里,5,0.11%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區葫東里,0,0%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區社子里,9,0.24%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區社新里,3,0.06%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區社園里,3,0.07%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區永倫里,4,0.09%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區福安里,5,0.16%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區富洲里,2,0.05%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區岩山里,1,0.05%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區名山里,7,0.16%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區德行里,3,0.12%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區德華里,1,0.03%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區聖山里,2,0.07%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區忠誠里,4,0.13%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區芝山里,6,0.14%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區東山里,5,0.16%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區三玉里,1,0.03%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區蘭雅里,1,0.02%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區蘭興里,4,0.1%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區天福里,3,0.08%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區天祿里,1,0.03%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區天壽里,1,0.03%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區天和里,1,0.02%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區天山里,3,0.08%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區天玉里,2,0.04%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區天母里,4,0.1%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區永福里,1,0.13%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區公館里,1,0.12%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區新安里,3,0.24%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區陽明里,0,0%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區菁山里,2,0.21%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區平等里,0,0%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區溪山里,3,0.3%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區翠山里,2,0.12%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市士林區,159,0.1%,臺北市士林區臨溪里,1,0.06%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區建民里,2,0.08%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區文林里,2,0.08%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區石牌里,5,0.15%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區福興里,5,0.12%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區榮光里,4,0.1%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區榮華里,7,0.16%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區裕民里,0,0%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區振華里,4,0.09%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區永和里,7,0.14%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區永欣里,6,0.14%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區永明里,3,0.1%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區東華里,5,0.18%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區吉利里,4,0.1%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區吉慶里,2,0.06%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區尊賢里,6,0.22%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區立賢里,3,0.09%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區立農里,7,0.13%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區八仙里,5,0.16%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區洲美里,2,0.14%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區奇岩里,5,0.09%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區清江里,8,0.16%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區中央里,8,0.16%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區長安里,3,0.09%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區大同里,7,0.2%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區溫泉里,6,0.16%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區林泉里,2,0.11%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區中心里,2,0.06%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區中庸里,4,0.15%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區開明里,2,0.05%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區中和里,5,0.17%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區智仁里,1,0.03%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區秀山里,9,0.43%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區文化里,6,0.23%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區豐年里,8,0.3%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區稻香里,5,0.17%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區桃源里,2,0.06%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區一德里,10,0.26%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區關渡里,9,0.14%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區泉源里,3,0.21%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區湖山里,3,0.24%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區大屯里,1,0.13%
臺北市,吳炎成,01,M,1942,無黨籍及未經政黨推薦,1832,0.13%,N,N,臺北市北投區,194,0.14%,臺北市北投區湖田里,6,0.76%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區莊敬里,1930,58.9%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區東榮里,2674,57.64%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區三民里,2315,60.79%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區新益里,1457,53.27%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區富錦里,1744,59.79%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區新東里,1588,56.98%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區富泰里,1697,66.44%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區介壽里,1433,54.51%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區精忠里,1480,61.18%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區東光里,2510,61.2%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區龍田里,4100,73.06%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區東昌里,843,54.32%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區東勢里,1404,55.38%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區中華里,2131,61.11%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區民有里,2596,53.37%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區民福里,2419,64.06%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區慈祐里,1691,46.61%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區安平里,2424,49.63%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區鵬程里,2260,68.28%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區自強里,4643,82.5%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區吉祥里,2747,58.42%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區新聚里,2400,53.29%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區復盛里,2310,59.4%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區中正里,2671,53.96%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區中崙里,1254,56.74%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區美仁里,991,52.41%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區吉仁里,1323,58.23%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區敦化里,2123,52.63%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區復源里,1083,58.99%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區復建里,1445,61.05%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區復勢里,1850,52.44%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區福成里,806,54.5%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市松山區,65555,59%,臺北市松山區松基里,1213,52.53%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區西村里,2162,77.08%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區正和里,1833,67.61%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區興隆里,1043,63.37%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區中興里,1073,61.84%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區新仁里,1311,67.54%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區興雅里,1934,58.08%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區敦厚里,1638,59.13%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區廣居里,2774,62%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區安康里,3185,60.76%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區六藝里,1145,51.14%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區雅祥里,1465,51.57%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區五常里,1210,55.86%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區五全里,1559,50.08%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區永吉里,1000,40.92%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區長春里,1221,49.94%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區四育里,1728,50.59%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區四維里,1925,61.17%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區永春里,1580,52.01%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區富臺里,1731,69.94%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區國業里,2576,60.36%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區松隆里,727,55.54%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區松友里,2279,60.12%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區松光里,1668,54.03%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區中坡里,1544,55.54%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區中行里,2422,52.02%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區大道里,2028,53.98%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區大仁里,1463,53.99%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區景新里,1816,64.88%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區惠安里,2521,65.4%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區三張里,3345,63.61%
臺北市,郝龍斌,02,M,1952,中國國民黨,797865,55.65%,Y,Y,臺北市信義區,74794,59.49%,臺北市信義區三犁里,1820,62.82%
