地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區翠屏里,99,1.39%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區宏南里,26,2.23%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區宏毅里,27,1.26%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區宏榮里,13,0.81%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區廣昌里,37,1.63%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區久昌里,28,1.87%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區大昌里,23,1.55%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區福昌里,27,1.74%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區盛昌里,54,2.02%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區泰昌里,14,1.21%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區興昌里,32,1.57%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區建昌里,29,1.84%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區宏昌里,23,1.48%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區和昌里,19,1.22%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區慶昌里,26,1.19%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區隆昌里,30,1.28%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區秀昌里,31,2.22%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區裕昌里,30,1.61%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區國昌里,40,1.94%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區加昌里,54,1.38%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區仁昌里,47,2.06%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區藍田里,7,1.02%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區中興里,9,1.36%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市楠梓區,1221,1.58%,高雄市楠梓區中和里,13,1.21%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區鼎金里,29,1.43%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區鼎盛里,86,2.16%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區鼎強里,30,1.24%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區鼎力里,45,1.92%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區鼎西里,46,1.32%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區鼎中里,42,1.91%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區鼎泰里,149,1.4%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區本館里,83,1.66%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區本和里,85,2.18%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區本文里,20,1.33%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區本武里,16,1.5%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區本元里,48,1.59%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區本安里,40,1.62%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區本上里,36,1.35%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區本揚里,57,1.36%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區寶獅里,23,1.04%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區寶德里,50,1.72%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區寶泰里,35,1.79%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區寶興里,55,1.58%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區寶中里,22,1.15%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區寶華里,32,1.75%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區寶國里,67,1.66%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區寶民里,25,1.45%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區寶慶里,26,1.63%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區寶業里,41,1.59%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區寶盛里,41,1.54%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區寶安里,59,1.58%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區寶龍里,47,1.75%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區寶珠里,62,1.95%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區寶玉里,62,1.41%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區灣子里,37,1.93%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區灣愛里,35,1.83%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區灣中里,47,1.7%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區灣華里,39,2.23%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區灣勝里,20,1.37%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區灣利里,35,1.5%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區灣復里,36,1.89%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區正興里,94,1.67%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區正順里,26,1.18%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區灣興里,17,1.57%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區灣成里,23,1.77%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區安康里,29,1.45%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區安寧里,53,3.55%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區安吉里,52,2%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區安發里,29,1.05%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區安東里,36,1.59%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區安和里,29,1.52%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區達德里,21,1.88%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區達明里,21,1.7%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區達仁里,22,2.09%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區達勇里,9,1.21%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區同德里,36,1.91%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區德智里,55,3.13%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區德仁里,22,1.67%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區安生里,31,2.52%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區德東里,10,1.51%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區德行里,8,1.01%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區精華里,19,1.58%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區民享里,25,1.53%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區安宜里,41,1.7%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區安泰里,61,2.16%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區安邦里,41,1.61%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區十全里,21,1.79%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區十美里,16,1.14%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區德北里,29,1.98%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區立誠里,12,1.64%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區立業里,16,1.9%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區港東里,18,1.98%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區港新里,16,1.65%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區港西里,8,1.42%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區港北里,6,1.79%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區博愛里,18,2.25%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區博惠里,28,1%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區長明里,8,0.98%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區建東里,12,1.82%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區興德里,11,1.02%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區鳳南里,17,1.93%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區鳳北里,26,1.74%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區德西里,9,0.99%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區九如里,8,2.65%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區豐裕里,34,1.77%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區川東里,27,1.89%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區裕民里,6,1.02%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區力行里,16,1.77%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區千歲里,18,2.04%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區立德里,12,1.19%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區千北里,19,1.95%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市三民區,2951,1.65%,高雄市三民區千秋里,22,1.37%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區浩然里,17,1.25%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區振成里,13,1.48%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區德生里,29,1.84%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區振華里,19,1.99%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區正氣里,24,1.99%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區德政里,13,2.48%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區仁聲里,14,2.53%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區德望里,24,1.77%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區華聲里,15,1.94%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區蕉園里,15,2.56%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區永寧里,24,2.31%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區玉衡里,20,2.43%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區順昌里,21,1.38%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區文昌里,29,1.64%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區光耀里,24,1.41%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區興昌里,22,1.67%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區開平里,37,1.72%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區成功里,12,1.44%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區新江里,15,1.88%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區黎明里,14,2.09%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區愛平里,10,1.53%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區南港里,37,2.21%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區中東里,31,1.89%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區明莊里,22,3.3%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區大明里,9,1.01%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區秋山里,10,1.24%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區長驛里,11,1.59%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區建興里,14,2.09%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區建華里,11,1.68%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區漢民里,10,1.49%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區榮治里,11,1.51%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市新興區,594,1.78%,高雄市新興區東坡里,17,1.49%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市前金區,311,1.75%,高雄市前金區三川里,7,1.24%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市前金區,311,1.75%,高雄市前金區草江里,14,1.61%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市前金區,311,1.75%,高雄市前金區長城里,8,0.77%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市前金區,311,1.75%,高雄市前金區北金里,10,1.56%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市前金區,311,1.75%,高雄市前金區東金里,12,1.93%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市前金區,311,1.75%,高雄市前金區新生里,40,1.82%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市前金區,311,1.75%,高雄市前金區後金里,20,2.87%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市前金區,311,1.75%,高雄市前金區長興里,21,2.74%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市前金區,311,1.75%,高雄市前金區青山里,14,1.49%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市前金區,311,1.75%,高雄市前金區民生里,18,3.34%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市前金區,311,1.75%,高雄市前金區復元里,13,1.74%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市前金區,311,1.75%,高雄市前金區林投里,21,2.51%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市前金區,311,1.75%,高雄市前金區國民里,7,0.9%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市前金區,311,1.75%,高雄市前金區社東里,25,1.99%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市前金區,311,1.75%,高雄市前金區社西里,7,0.98%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市前金區,311,1.75%,高雄市前金區博孝里,14,1.92%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市前金區,311,1.75%,高雄市前金區長生里,18,1.73%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市前金區,311,1.75%,高雄市前金區榮復里,17,1.73%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市前金區,311,1.75%,高雄市前金區文西里,7,0.88%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市前金區,311,1.75%,高雄市前金區文東里,18,1.74%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市苓雅區,1893,1.79%,高雄市苓雅區博仁里,7,1.38%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市苓雅區,1893,1.79%,高雄市苓雅區苓洲里,12,1.23%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市苓雅區,1893,1.79%,高雄市苓雅區苓昇里,29,2.48%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市苓雅區,1893,1.79%,高雄市苓雅區苓中里,19,1.58%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市苓雅區,1893,1.79%,高雄市苓雅區苓雅里,24,2.28%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市苓雅區,1893,1.79%,高雄市苓雅區苓東里,21,1.93%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市苓雅區,1893,1.79%,高雄市苓雅區城北里,18,1.72%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市苓雅區,1893,1.79%,高雄市苓雅區城西里,6,1.17%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市苓雅區,1893,1.79%,高雄市苓雅區城東里,12,1.03%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市苓雅區,1893,1.79%,高雄市苓雅區意誠里,24,1.45%
高雄市,張博雅,02,F,1942,無黨籍及未經政黨推薦,13479,1.75%,N,N,高雄市苓雅區,1893,1.79%,高雄市苓雅區鼓中里,17,1.68%
